event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E03102,C0299,18104.07,INVOICE_OVERDUE,Bank_C,E42,P010,UPI
E03103,C0563,3519.72,INVOICE_OVERDUE,Bank_D,E17,P005,NETBANKING
E03104,C0395,5999.77,INVOICE_OVERDUE,Bank_D,E17,P008,UPI
E03105,C0028,6320.36,INVOICE_OVERDUE,Bank_A,E42,P007,WALLET
E03106,C0580,20482.73,CHECKOUT_ABANDONED,Bank_B,E42,P003,UPI
E03107,C0108,23198.79,CHECKOUT_ABANDONED,Bank_A,E42,P019,CARD
E03108,C0859,9803.74,CHECKOUT_ABANDONED,Bank_A,E42,P018,CARD
E03109,C0328,2328.29,SUBSCRIPTION_FAILED,Bank_D,E42,P007,CARD
E03110,C0956,23863.28,PAYMENT_FAILED,Bank_A,E42,P003,UPI
E03111,C0223,9493.53,SUBSCRIPTION_FAILED,Bank_B,E17,P011,CARD
E03112,C0479,22685.77,PAYMENT_FAILED,Bank_B,E11,P020,NETBANKING
E03113,C0118,14045.3,SUBSCRIPTION_FAILED,Bank_D,E17,P004,CARD
E03114,C0431,13899.9,SUBSCRIPTION_FAILED,Bank_D,E23,P006,WALLET
E03115,C0597,4853.76,PAYMENT_FAILED,Bank_A,E17,P013,NETBANKING
E03116,C0044,15982.36,SUBSCRIPTION_FAILED,Bank_D,E42,P016,CARD
E03117,C0485,18878.79,CHECKOUT_ABANDONED,Bank_D,E23,P009,WALLET
E03118,C0300,16708.63,SUBSCRIPTION_FAILED,Bank_B,E11,P007,CARD
E03119,C0554,10891.7,CHECKOUT_ABANDONED,Bank_C,E42,P020,CARD
E03120,C0809,12530.6,SUBSCRIPTION_FAILED,Bank_B,E11,P016,NETBANKING
E03121,C0719,22977.79,PAYMENT_FAILED,Bank_A,E17,P019,CARD
E03122,C0354,13024.57,CHECKOUT_ABANDONED,Bank_A,E23,P003,UPI
E03123,C0513,11553.08,SUBSCRIPTION_FAILED,Bank_D,E17,P014,CARD
E03124,C0061,10191.76,SUBSCRIPTION_FAILED,Bank_D,E17,P016,CARD
E03125,C0738,3088.25,PAYMENT_FAILED,Bank_B,E17,P011,CARD
E03126,C0598,12871.54,CHECKOUT_ABANDONED,Bank_A,E42,P016,NETBANKING
E03127,C0443,9671.26,PAYMENT_FAILED,Bank_A,E17,P014,WALLET
E03128,C0107,9428.46,SUBSCRIPTION_FAILED,Bank_C,E17,P004,UPI
E03129,C0611,1793.19,SUBSCRIPTION_FAILED,Bank_D,E42,P013,NETBANKING
E03130,C0575,10373.49,PAYMENT_FAILED,Bank_A,E17,P006,WALLET
E03131,C0017,14016.15,CHECKOUT_ABANDONED,Bank_A,E42,P007,UPI
E03132,C0993,8981.54,INVOICE_OVERDUE,Bank_B,E23,P017,UPI
E03133,C0557,8728.43,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET
E03134,C0503,19601.38,SUBSCRIPTION_FAILED,Bank_D,E11,P019,NETBANKING
E03135,C0376,3979.04,CHECKOUT_ABANDONED,Bank_D,E17,P017,CARD
E03136,C0542,6093.61,PAYMENT_FAILED,Bank_A,E42,P015,CARD
E03137,C0961,19827.32,INVOICE_OVERDUE,Bank_C,E42,P018,WALLET
E03138,C0604,22628.6,PAYMENT_FAILED,Bank_C,E23,P010,UPI
E03139,C0656,5784.44,INVOICE_OVERDUE,Bank_A,E17,P005,UPI
E03140,C0296,14455.94,SUBSCRIPTION_FAILED,Bank_C,E11,P002,WALLET
E03141,C0228,11582.6,INVOICE_OVERDUE,Bank_B,E11,P003,NETBANKING
E03142,C0568,15675.83,CHECKOUT_ABANDONED,Bank_A,E42,P011,WALLET
E03143,C0655,19900.92,CHECKOUT_ABANDONED,Bank_C,E17,P012,WALLET
E03144,C0379,18846.56,PAYMENT_FAILED,Bank_B,E17,P016,WALLET
E03145,C0382,1207.19,INVOICE_OVERDUE,Bank_B,E17,P007,UPI
E03146,C0881,22182.34,SUBSCRIPTION_FAILED,Bank_D,E42,P011,NETBANKING
E03147,C0754,16509.1,INVOICE_OVERDUE,Bank_C,E17,P016,WALLET
E03148,C0377,5289.34,INVOICE_OVERDUE,Bank_D,E23,P002,NETBANKING
E03149,C0100,5552.59,CHECKOUT_ABANDONED,Bank_A,E11,P009,NETBANKING
E03150,C0990,18213.5,PAYMENT_FAILED,Bank_B,E23,P012,CARD
E03151,C0651,18385.27,PAYMENT_FAILED,Bank_D,E17,P012,CARD
E03152,C0196,11656.28,CHECKOUT_ABANDONED,Bank_C,E11,P006,NETBANKING
E03153,C0663,9236.1,CHECKOUT_ABANDONED,Bank_A,E42,P005,CARD
E03154,C0393,12885.76,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI
E03155,C0133,21549.96,CHECKOUT_ABANDONED,Bank_A,E23,P020,UPI
E03156,C0770,13671.8,SUBSCRIPTION_FAILED,Bank_B,E23,P011,UPI
E03157,C0946,20967.74,SUBSCRIPTION_FAILED,Bank_A,E42,P016,CARD
E03158,C0198,20257.21,PAYMENT_FAILED,Bank_A,E42,P011,NETBANKING
E03159,C0744,4268.75,SUBSCRIPTION_FAILED,Bank_B,E23,P005,CARD
E03160,C0934,12211.45,PAYMENT_FAILED,Bank_A,E42,P008,WALLET
E03161,C0466,18981.8,SUBSCRIPTION_FAILED,Bank_A,E17,P013,CARD
E03162,C0196,21471.41,SUBSCRIPTION_FAILED,Bank_A,E42,P011,NETBANKING
E03163,C0638,9918.5,SUBSCRIPTION_FAILED,Bank_D,E17,P019,CARD
E03164,C0023,10016.7,PAYMENT_FAILED,Bank_A,E42,P017,NETBANKING
E03165,C0543,14916.87,CHECKOUT_ABANDONED,Bank_B,E42,P009,CARD
E03166,C0048,17245.67,SUBSCRIPTION_FAILED,Bank_D,E42,P010,CARD
E03167,C0055,7538.01,CHECKOUT_ABANDONED,Bank_A,E23,P018,UPI
E03168,C0612,20788.66,PAYMENT_FAILED,Bank_A,E23,P014,WALLET
E03169,C0947,23783.22,INVOICE_OVERDUE,Bank_D,E42,P008,CARD
E03170,C0741,22693.58,CHECKOUT_ABANDONED,Bank_D,E11,P012,UPI
E03171,C0928,2024.97,CHECKOUT_ABANDONED,Bank_C,E11,P003,CARD
E03172,C0126,5498.21,INVOICE_OVERDUE,Bank_D,E11,P002,WALLET
E03173,C0052,1267.77,INVOICE_OVERDUE,Bank_D,E42,P015,WALLET
E03174,C0511,14547.73,INVOICE_OVERDUE,Bank_C,E42,P006,WALLET
E03175,C0137,16970.19,INVOICE_OVERDUE,Bank_C,E23,P002,NETBANKING
E03176,C0335,2234.69,PAYMENT_FAILED,Bank_D,E42,P014,CARD
E03177,C0209,22176.54,INVOICE_OVERDUE,Bank_D,E17,P017,NETBANKING
E03178,C0642,23892.05,INVOICE_OVERDUE,Bank_B,E42,P014,NETBANKING
E03179,C0838,9030.88,SUBSCRIPTION_FAILED,Bank_A,E11,P007,UPI
E03180,C0831,10123.6,CHECKOUT_ABANDONED,Bank_D,E17,P017,WALLET
E03181,C0487,14154.14,SUBSCRIPTION_FAILED,Bank_C,E23,P007,WALLET
E03182,C0852,13264.55,CHECKOUT_ABANDONED,Bank_C,E23,P015,WALLET
E03183,C0340,20405.17,SUBSCRIPTION_FAILED,Bank_C,E42,P011,UPI
E03184,C0474,16531.56,CHECKOUT_ABANDONED,Bank_A,E42,P007,WALLET
E03185,C0534,688.6,INVOICE_OVERDUE,Bank_C,E42,P017,WALLET
E03186,C0550,9370.37,CHECKOUT_ABANDONED,Bank_D,E23,P013,UPI
E03187,C0857,9217.84,PAYMENT_FAILED,Bank_C,E23,P017,CARD
E03188,C0711,22491.54,PAYMENT_FAILED,Bank_C,E23,P012,WALLET
E03189,C0986,13122.84,SUBSCRIPTION_FAILED,Bank_C,E42,P011,CARD
E03190,C0291,5325.06,INVOICE_OVERDUE,Bank_A,E42,P016,NETBANKING
E03191,C0594,22488.75,INVOICE_OVERDUE,Bank_A,E42,P012,WALLET
E03192,C0934,4628.77,INVOICE_OVERDUE,Bank_C,E23,P002,NETBANKING
E03193,C0216,12199.34,SUBSCRIPTION_FAILED,Bank_A,E42,P009,CARD
E03194,C0455,13120.87,CHECKOUT_ABANDONED,Bank_B,E11,P004,CARD
E03195,C0759,19296.79,PAYMENT_FAILED,Bank_D,E17,P016,NETBANKING
E03196,C0250,15859.83,PAYMENT_FAILED,Bank_A,E11,P007,WALLET
E03197,C0802,7184.02,SUBSCRIPTION_FAILED,Bank_D,E42,P012,NETBANKING
E03198,C0388,12685.11,SUBSCRIPTION_FAILED,Bank_B,E23,P015,NETBANKING
E03199,C0024,17292.46,CHECKOUT_ABANDONED,Bank_B,E23,P012,WALLET
E03200,C0672,20147.68,SUBSCRIPTION_FAILED,Bank_C,E11,P002,WALLET
E03201,C0759,6483.87,PAYMENT_FAILED,Bank_D,E23,P014,NETBANKING
E03202,C0186,9195.49,INVOICE_OVERDUE,Bank_D,E17,P002,UPI
E03203,C0647,7768.1,CHECKOUT_ABANDONED,Bank_A,E42,P013,CARD
E03204,C0114,12046.72,PAYMENT_FAILED,Bank_A,E42,P007,UPI
E03205,C0663,13633.38,INVOICE_OVERDUE,Bank_D,E42,P016,WALLET
E03206,C0512,17124.28,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD
E03207,C0949,11241.03,INVOICE_OVERDUE,Bank_D,E42,P002,UPI
E03208,C0673,20025.88,CHECKOUT_ABANDONED,Bank_C,E11,P007,WALLET
E03209,C0260,8325.84,SUBSCRIPTION_FAILED,Bank_B,E17,P004,WALLET
E03210,C0738,7792.96,CHECKOUT_ABANDONED,Bank_C,E17,P020,CARD
E03211,C0005,20122.97,PAYMENT_FAILED,Bank_D,E17,P005,NETBANKING
E03212,C0540,7916.76,INVOICE_OVERDUE,Bank_B,E23,P011,UPI
E03213,C0390,13802.09,CHECKOUT_ABANDONED,Bank_B,E17,P011,UPI
E03214,C0431,5023.37,SUBSCRIPTION_FAILED,Bank_B,E11,P004,WALLET
E03215,C0248,6651.96,CHECKOUT_ABANDONED,Bank_A,E11,P012,CARD
E03216,C0948,14081.86,CHECKOUT_ABANDONED,Bank_D,E17,P002,UPI
E03217,C0573,14159.35,INVOICE_OVERDUE,Bank_A,E17,P012,UPI
E03218,C0223,20405.05,CHECKOUT_ABANDONED,Bank_D,E42,P012,NETBANKING
E03219,C0034,21327.91,CHECKOUT_ABANDONED,Bank_D,E17,P020,NETBANKING
E03220,C0844,18304.15,PAYMENT_FAILED,Bank_A,E23,P005,WALLET
E03221,C0030,11213.28,INVOICE_OVERDUE,Bank_A,E42,P009,CARD
E03222,C0448,17076.29,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD
E03223,C0944,2696.05,PAYMENT_FAILED,Bank_A,E11,P019,WALLET
E03224,C0690,23374.61,PAYMENT_FAILED,Bank_B,E17,P009,UPI
E03225,C0632,20870.6,INVOICE_OVERDUE,Bank_A,E17,P013,NETBANKING
E03226,C0739,18949.91,SUBSCRIPTION_FAILED,Bank_A,E42,P016,NETBANKING
E03227,C0819,18775.89,CHECKOUT_ABANDONED,Bank_B,E17,P011,CARD
E03228,C0606,6648.83,INVOICE_OVERDUE,Bank_A,E23,P003,NETBANKING
E03229,C0436,24860.34,CHECKOUT_ABANDONED,Bank_A,E11,P006,CARD
E03230,C0319,10547.2,SUBSCRIPTION_FAILED,Bank_C,E23,P016,NETBANKING
E03231,C0741,6464.68,SUBSCRIPTION_FAILED,Bank_B,E17,P001,WALLET
E03232,C0246,1730.29,PAYMENT_FAILED,Bank_A,E42,P006,NETBANKING
E03233,C0976,21307.08,INVOICE_OVERDUE,Bank_A,E42,P003,UPI
E03234,C0287,12891.25,CHECKOUT_ABANDONED,Bank_B,E17,P020,NETBANKING
E03235,C0950,8683.36,SUBSCRIPTION_FAILED,Bank_D,E23,P015,WALLET
E03236,C0650,10960.38,CHECKOUT_ABANDONED,Bank_C,E11,P019,CARD
E03237,C0870,4725.13,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING
E03238,C0183,6340.61,CHECKOUT_ABANDONED,Bank_C,E23,P007,CARD
E03239,C0445,10925.59,CHECKOUT_ABANDONED,Bank_D,E11,P019,CARD
E03240,C0788,16229.33,SUBSCRIPTION_FAILED,Bank_B,E17,P015,CARD
E03241,C0689,24798.77,PAYMENT_FAILED,Bank_C,E42,P019,NETBANKING
E03242,C0839,9135.88,PAYMENT_FAILED,Bank_A,E42,P005,CARD
E03243,C0258,13559.56,CHECKOUT_ABANDONED,Bank_D,E17,P018,CARD
E03244,C0931,9846.54,PAYMENT_FAILED,Bank_B,E11,P007,UPI
E03245,C0257,11523.87,INVOICE_OVERDUE,Bank_A,E42,P013,CARD
E03246,C0503,18913.05,SUBSCRIPTION_FAILED,Bank_A,E42,P003,CARD
E03247,C0055,6352.07,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI
E03248,C0483,24305.44,INVOICE_OVERDUE,Bank_B,E17,P010,NETBANKING
E03249,C0096,2731.13,CHECKOUT_ABANDONED,Bank_C,E23,P008,WALLET
E03250,C0499,19383.93,PAYMENT_FAILED,Bank_A,E42,P013,NETBANKING
E03251,C0593,23858.96,CHECKOUT_ABANDONED,Bank_D,E23,P013,CARD
E03252,C0094,18633.51,CHECKOUT_ABANDONED,Bank_B,E23,P019,NETBANKING
E03253,C0214,6206.41,CHECKOUT_ABANDONED,Bank_C,E11,P006,CARD
E03254,C0387,19668.39,INVOICE_OVERDUE,Bank_B,E17,P009,WALLET
E03255,C0900,19129.49,SUBSCRIPTION_FAILED,Bank_C,E17,P004,WALLET
E03256,C0999,4841.95,PAYMENT_FAILED,Bank_B,E23,P007,UPI
E03257,C0259,12564.36,INVOICE_OVERDUE,Bank_C,E42,P020,NETBANKING
E03258,C0027,10512.56,SUBSCRIPTION_FAILED,Bank_A,E42,P015,NETBANKING
E03259,C0953,11181.25,PAYMENT_FAILED,Bank_B,E11,P012,CARD
E03260,C0852,11794.0,CHECKOUT_ABANDONED,Bank_B,E42,P007,WALLET
E03261,C0146,20339.71,CHECKOUT_ABANDONED,Bank_D,E17,P018,WALLET
E03262,C0352,21938.94,PAYMENT_FAILED,Bank_A,E42,P010,UPI
E03263,C0015,13910.75,PAYMENT_FAILED,Bank_A,E17,P012,WALLET
E03264,C0970,19306.08,SUBSCRIPTION_FAILED,Bank_B,E23,P011,CARD
E03265,C0332,23519.34,SUBSCRIPTION_FAILED,Bank_D,E11,P007,CARD
E03266,C0647,14828.09,PAYMENT_FAILED,Bank_B,E23,P019,CARD
E03267,C0069,15807.11,SUBSCRIPTION_FAILED,Bank_B,E11,P002,WALLET
E03268,C0360,7106.09,PAYMENT_FAILED,Bank_C,E17,P011,CARD
E03269,C0656,4664.91,SUBSCRIPTION_FAILED,Bank_D,E42,P012,NETBANKING
E03270,C0857,6524.25,PAYMENT_FAILED,Bank_C,E11,P014,UPI
E03271,C0780,6789.11,SUBSCRIPTION_FAILED,Bank_B,E11,P005,CARD
E03272,C0751,16032.35,SUBSCRIPTION_FAILED,Bank_A,E42,P010,CARD
E03273,C0593,4299.79,INVOICE_OVERDUE,Bank_B,E11,P013,WALLET
E03274,C0081,20231.26,INVOICE_OVERDUE,Bank_A,E42,P005,CARD
E03275,C0923,5183.98,PAYMENT_FAILED,Bank_A,E42,P003,WALLET
E03276,C0810,16450.75,INVOICE_OVERDUE,Bank_A,E11,P001,WALLET
E03277,C0366,17201.61,INVOICE_OVERDUE,Bank_C,E17,P018,CARD
E03278,C0528,24159.38,PAYMENT_FAILED,Bank_B,E42,P006,UPI
E03279,C0364,5845.29,PAYMENT_FAILED,Bank_C,E11,P002,NETBANKING
E03280,C0386,14786.44,PAYMENT_FAILED,Bank_A,E42,P004,WALLET
E03281,C0083,9800.04,PAYMENT_FAILED,Bank_D,E17,P008,WALLET
E03282,C0507,18957.75,CHECKOUT_ABANDONED,Bank_D,E11,P002,WALLET
E03283,C0899,7651.79,PAYMENT_FAILED,Bank_B,E23,P012,CARD
E03284,C0987,4483.71,SUBSCRIPTION_FAILED,Bank_D,E11,P009,WALLET
E03285,C0160,24635.59,SUBSCRIPTION_FAILED,Bank_D,E11,P014,WALLET
E03286,C0328,21852.78,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD
E03287,C0901,17825.43,PAYMENT_FAILED,Bank_B,E17,P002,NETBANKING
E03288,C0219,21633.07,SUBSCRIPTION_FAILED,Bank_B,E11,P011,WALLET
E03289,C0147,18806.16,SUBSCRIPTION_FAILED,Bank_D,E42,P017,WALLET
E03290,C0082,6128.5,SUBSCRIPTION_FAILED,Bank_D,E11,P016,WALLET
E03291,C0823,2278.45,PAYMENT_FAILED,Bank_B,E23,P020,UPI
E03292,C0341,13424.39,INVOICE_OVERDUE,Bank_B,E23,P014,CARD
E03293,C0212,15643.22,PAYMENT_FAILED,Bank_C,E11,P016,WALLET
E03294,C0787,968.6,PAYMENT_FAILED,Bank_C,E23,P014,NETBANKING
E03295,C0621,12137.91,INVOICE_OVERDUE,Bank_A,E42,P011,UPI
E03296,C0564,22292.5,CHECKOUT_ABANDONED,Bank_D,E23,P015,NETBANKING
E03297,C0841,8613.82,CHECKOUT_ABANDONED,Bank_D,E17,P003,CARD
E03298,C0998,2671.59,PAYMENT_FAILED,Bank_A,E42,P020,CARD
E03299,C0015,733.84,CHECKOUT_ABANDONED,Bank_C,E42,P006,NETBANKING
E03300,C0685,13221.61,SUBSCRIPTION_FAILED,Bank_B,E23,P017,CARD
E03301,C0846,15434.24,PAYMENT_FAILED,Bank_D,E17,P015,WALLET
E03302,C0248,3930.63,CHECKOUT_ABANDONED,Bank_D,E11,P016,UPI
E03303,C0747,10469.91,CHECKOUT_ABANDONED,Bank_B,E11,P013,NETBANKING
E03304,C0082,17642.32,INVOICE_OVERDUE,Bank_B,E17,P020,CARD
E03305,C0866,18194.71,SUBSCRIPTION_FAILED,Bank_D,E17,P018,UPI
E03306,C0702,16030.63,PAYMENT_FAILED,Bank_C,E42,P016,WALLET
E03307,C0015,23826.49,PAYMENT_FAILED,Bank_C,E23,P009,UPI
E03308,C0160,14772.05,INVOICE_OVERDUE,Bank_A,E42,P013,CARD
E03309,C0731,5570.35,PAYMENT_FAILED,Bank_A,E11,P005,UPI
E03310,C0205,9861.66,CHECKOUT_ABANDONED,Bank_B,E23,P010,UPI
E03311,C0886,20818.28,CHECKOUT_ABANDONED,Bank_B,E11,P019,WALLET
E03312,C0499,23594.83,PAYMENT_FAILED,Bank_A,E17,P004,WALLET
E03313,C0137,20279.76,PAYMENT_FAILED,Bank_C,E42,P018,WALLET
E03314,C0419,15431.44,PAYMENT_FAILED,Bank_D,E11,P010,WALLET
E03315,C0222,2145.37,CHECKOUT_ABANDONED,Bank_B,E17,P015,WALLET
E03316,C0702,18439.89,INVOICE_OVERDUE,Bank_B,E11,P005,UPI
E03317,C0470,9379.06,SUBSCRIPTION_FAILED,Bank_C,E42,P016,UPI
E03318,C0743,4391.52,CHECKOUT_ABANDONED,Bank_A,E42,P001,WALLET
E03319,C0102,21040.78,PAYMENT_FAILED,Bank_D,E42,P003,UPI
E03320,C0332,958.89,CHECKOUT_ABANDONED,Bank_A,E17,P001,NETBANKING
E03321,C0872,1610.62,SUBSCRIPTION_FAILED,Bank_C,E11,P003,UPI
E03322,C0918,9552.23,SUBSCRIPTION_FAILED,Bank_B,E11,P006,CARD
E03323,C0234,1306.39,CHECKOUT_ABANDONED,Bank_D,E42,P006,CARD
E03324,C0108,11968.0,SUBSCRIPTION_FAILED,Bank_B,E23,P012,CARD
E03325,C0838,18784.5,INVOICE_OVERDUE,Bank_B,E11,P009,UPI
E03326,C0954,899.49,SUBSCRIPTION_FAILED,Bank_D,E17,P010,WALLET
E03327,C0880,13304.76,PAYMENT_FAILED,Bank_C,E17,P014,UPI
E03328,C0636,2423.06,PAYMENT_FAILED,Bank_B,E42,P016,CARD
E03329,C0230,18209.1,INVOICE_OVERDUE,Bank_A,E42,P018,UPI
E03330,C0772,2299.39,CHECKOUT_ABANDONED,Bank_B,E11,P012,CARD
E03331,C0217,2863.27,INVOICE_OVERDUE,Bank_C,E23,P001,CARD
E03332,C0203,22016.06,INVOICE_OVERDUE,Bank_D,E11,P013,UPI
E03333,C0757,20359.39,PAYMENT_FAILED,Bank_A,E17,P001,WALLET
E03334,C0482,21829.72,CHECKOUT_ABANDONED,Bank_D,E11,P006,NETBANKING
E03335,C0498,6694.32,SUBSCRIPTION_FAILED,Bank_B,E11,P015,CARD
E03336,C0253,21396.22,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET
E03337,C0959,22697.48,CHECKOUT_ABANDONED,Bank_D,E11,P006,WALLET
E03338,C0693,20016.61,CHECKOUT_ABANDONED,Bank_D,E23,P008,WALLET
E03339,C0031,19476.73,CHECKOUT_ABANDONED,Bank_D,E17,P008,NETBANKING
E03340,C0946,5248.2,PAYMENT_FAILED,Bank_B,E11,P015,NETBANKING
E03341,C0116,12022.93,CHECKOUT_ABANDONED,Bank_A,E23,P004,WALLET
E03342,C0322,6897.62,SUBSCRIPTION_FAILED,Bank_A,E23,P016,UPI
E03343,C0487,18673.69,PAYMENT_FAILED,Bank_B,E23,P006,WALLET
E03344,C0175,12264.25,INVOICE_OVERDUE,Bank_C,E11,P001,NETBANKING
E03345,C0694,11101.31,PAYMENT_FAILED,Bank_A,E17,P008,CARD
E03346,C0690,19805.27,CHECKOUT_ABANDONED,Bank_D,E42,P006,CARD
E03347,C0046,23668.58,INVOICE_OVERDUE,Bank_A,E11,P017,WALLET
E03348,C0965,7700.96,INVOICE_OVERDUE,Bank_D,E42,P014,CARD
E03349,C0406,18259.33,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI
E03350,C0268,20428.68,PAYMENT_FAILED,Bank_D,E17,P004,CARD
E03351,C0926,996.62,INVOICE_OVERDUE,Bank_D,E23,P007,NETBANKING
E03352,C0291,20804.23,PAYMENT_FAILED,Bank_A,E11,P010,NETBANKING
E03353,C0377,20934.04,INVOICE_OVERDUE,Bank_A,E23,P003,CARD
E03354,C0634,14399.83,SUBSCRIPTION_FAILED,Bank_A,E42,P003,CARD
E03355,C0815,3240.57,INVOICE_OVERDUE,Bank_D,E17,P011,WALLET
E03356,C0661,11944.52,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD
E03357,C0693,11481.85,SUBSCRIPTION_FAILED,Bank_C,E11,P002,NETBANKING
E03358,C0639,15962.85,CHECKOUT_ABANDONED,Bank_C,E23,P014,CARD
E03359,C0289,3930.01,INVOICE_OVERDUE,Bank_D,E17,P010,CARD
E03360,C0773,2077.63,PAYMENT_FAILED,Bank_B,E42,P019,UPI
E03361,C0964,15869.76,PAYMENT_FAILED,Bank_A,E11,P009,UPI
E03362,C0995,11051.5,INVOICE_OVERDUE,Bank_A,E42,P017,UPI
E03363,C0901,9278.91,SUBSCRIPTION_FAILED,Bank_D,E11,P016,WALLET
E03364,C0864,12055.26,PAYMENT_FAILED,Bank_D,E42,P011,CARD
E03365,C0717,19811.03,PAYMENT_FAILED,Bank_A,E17,P012,CARD
E03366,C0477,8864.6,CHECKOUT_ABANDONED,Bank_B,E17,P008,NETBANKING
E03367,C0016,22015.68,INVOICE_OVERDUE,Bank_D,E11,P017,NETBANKING
E03368,C0024,23109.21,CHECKOUT_ABANDONED,Bank_B,E23,P014,CARD
E03369,C0791,23572.34,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING
E03370,C0797,22231.16,INVOICE_OVERDUE,Bank_C,E23,P003,CARD
E03371,C0138,12177.18,PAYMENT_FAILED,Bank_A,E23,P006,WALLET
E03372,C0532,11686.79,CHECKOUT_ABANDONED,Bank_C,E17,P005,NETBANKING
E03373,C0895,19848.39,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET
E03374,C0395,22920.96,CHECKOUT_ABANDONED,Bank_D,E42,P010,NETBANKING
E03375,C0335,6792.07,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD
E03376,C0042,10129.45,CHECKOUT_ABANDONED,Bank_B,E23,P020,NETBANKING
E03377,C0120,18049.55,INVOICE_OVERDUE,Bank_B,E42,P011,CARD
E03378,C0890,22787.89,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD
E03379,C0791,15440.39,PAYMENT_FAILED,Bank_B,E23,P006,WALLET
E03380,C0608,13163.32,INVOICE_OVERDUE,Bank_A,E42,P011,WALLET
E03381,C0355,19483.97,PAYMENT_FAILED,Bank_A,E23,P019,UPI
E03382,C0001,1999.68,SUBSCRIPTION_FAILED,Bank_C,E17,P010,WALLET
E03383,C0243,1218.28,SUBSCRIPTION_FAILED,Bank_B,E17,P001,WALLET
E03384,C0451,18556.96,INVOICE_OVERDUE,Bank_A,E42,P017,UPI
E03385,C0871,10158.93,INVOICE_OVERDUE,Bank_C,E17,P014,UPI
E03386,C0484,6957.57,PAYMENT_FAILED,Bank_A,E23,P013,UPI
E03387,C0625,22180.38,INVOICE_OVERDUE,Bank_A,E42,P020,WALLET
E03388,C0775,6519.77,CHECKOUT_ABANDONED,Bank_A,E42,P004,WALLET
E03389,C0921,20020.94,INVOICE_OVERDUE,Bank_D,E42,P009,CARD
E03390,C0627,1664.92,CHECKOUT_ABANDONED,Bank_D,E11,P015,CARD
E03391,C0240,5365.28,INVOICE_OVERDUE,Bank_C,E11,P009,UPI
E03392,C0152,11817.02,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING
E03393,C0923,12244.13,SUBSCRIPTION_FAILED,Bank_D,E23,P011,UPI
E03394,C0739,15145.72,SUBSCRIPTION_FAILED,Bank_C,E23,P011,NETBANKING
E03395,C0349,23449.48,SUBSCRIPTION_FAILED,Bank_D,E11,P008,UPI
E03396,C0639,12997.41,INVOICE_OVERDUE,Bank_B,E42,P019,UPI
E03397,C0297,8880.88,CHECKOUT_ABANDONED,Bank_A,E42,P010,NETBANKING
E03398,C0093,12869.51,CHECKOUT_ABANDONED,Bank_B,E23,P016,WALLET
E03399,C0182,22287.61,SUBSCRIPTION_FAILED,Bank_A,E17,P011,WALLET
E03400,C0861,18023.12,SUBSCRIPTION_FAILED,Bank_D,E17,P005,NETBANKING
E03401,C0454,19405.2,PAYMENT_FAILED,Bank_D,E23,P011,NETBANKING
E03402,C0953,17662.42,INVOICE_OVERDUE,Bank_A,E42,P011,WALLET
E03403,C0733,17676.15,SUBSCRIPTION_FAILED,Bank_D,E17,P014,CARD
E03404,C0384,11498.7,CHECKOUT_ABANDONED,Bank_D,E17,P005,CARD
E03405,C0172,3894.41,INVOICE_OVERDUE,Bank_C,E17,P020,CARD
E03406,C0055,20668.64,CHECKOUT_ABANDONED,Bank_A,E17,P008,NETBANKING
E03407,C0413,10925.53,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI
E03408,C0766,5889.93,SUBSCRIPTION_FAILED,Bank_A,E17,P012,UPI
E03409,C0385,16418.45,SUBSCRIPTION_FAILED,Bank_A,E42,P001,UPI
E03410,C0019,21783.0,SUBSCRIPTION_FAILED,Bank_D,E42,P008,CARD
E03411,C0849,1884.61,CHECKOUT_ABANDONED,Bank_C,E11,P017,CARD
E03412,C0372,22838.48,PAYMENT_FAILED,Bank_C,E23,P003,WALLET
E03413,C0165,10036.86,PAYMENT_FAILED,Bank_D,E23,P016,UPI
E03414,C0713,24716.21,PAYMENT_FAILED,Bank_A,E42,P016,UPI
E03415,C0541,8193.46,PAYMENT_FAILED,Bank_A,E42,P008,NETBANKING
E03416,C0788,9800.85,PAYMENT_FAILED,Bank_D,E23,P005,CARD
E03417,C0797,4406.77,SUBSCRIPTION_FAILED,Bank_A,E23,P002,NETBANKING
E03418,C0262,2836.66,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD
