event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E01752,11950.25,INVOICE_OVERDUE,Bank_B,E42,P004,CARD,ALTERNATE_PAYMENT,0.58392256,6978.0206321924925
E00541,10776.48,PAYMENT_FAILED,Bank_B,E42,P010,WALLET,ALTERNATE_PAYMENT,0.64736605,6976.327257156372
E03830,12295.44,PAYMENT_FAILED,Bank_B,E23,P007,UPI,RETRY_PAYMENT,0.56677246,6968.716787109375
E01783,11230.12,CHECKOUT_ABANDONED,Bank_D,E17,P010,UPI,SEND_REMINDER,0.62050194,6968.311195695401
E04208,9844.0,INVOICE_OVERDUE,Bank_A,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.7076684,6966.287962436676
E03141,11582.6,INVOICE_OVERDUE,Bank_B,E11,P003,NETBANKING,SEND_REMINDER,0.60144365,6966.281201243401
E02908,11412.33,CHECKOUT_ABANDONED,Bank_C,E11,P020,WALLET,SEND_REMINDER,0.6103271,6965.254553836584
E04662,9918.61,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.7020496,6963.356311987639
E04644,10974.29,CHECKOUT_ABANDONED,Bank_B,E23,P018,WALLET,SEND_REMINDER,0.63450646,6963.257942860127
E03344,12264.25,INVOICE_OVERDUE,Bank_C,E11,P001,NETBANKING,ALTERNATE_PAYMENT,0.5674881,6959.8156152665615
E01790,7753.56,SUBSCRIPTION_FAILED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.89655757,6951.512908601761
E01524,11474.62,INVOICE_OVERDUE,Bank_D,E11,P001,NETBANKING,ALTERNATE_PAYMENT,0.6056991,6950.1672587335115
E00414,9819.81,CHECKOUT_ABANDONED,Bank_A,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0.7072251,6944.815955107211
E04159,9534.25,INVOICE_OVERDUE,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.7283519,6944.2890171557665
E02703,11711.85,INVOICE_OVERDUE,Bank_D,E17,P016,WALLET,SEND_REMINDER,0.5928989,6943.943043771386
E01640,10684.14,INVOICE_OVERDUE,Bank_D,E42,P009,CARD,ALTERNATE_PAYMENT,0.6498385,6942.965588053465
E03042,11073.08,SUBSCRIPTION_FAILED,Bank_C,E23,P010,WALLET,ALTERNATE_PAYMENT,0.6269858,6942.663793210983
E00395,10201.28,PAYMENT_FAILED,Bank_D,E23,P014,WALLET,RETRY_PAYMENT,0.6804941,6941.911154994965
E03581,10520.67,INVOICE_OVERDUE,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.6597748,6941.272737579346
E00641,7948.74,SUBSCRIPTION_FAILED,Bank_A,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.87288755,6938.356198371649
E00306,11534.09,CHECKOUT_ABANDONED,Bank_B,E17,P012,UPI,SEND_REMINDER,0.60110635,6933.214690338969
E01846,12802.23,INVOICE_OVERDUE,Bank_A,E23,P009,WALLET,ALTERNATE_PAYMENT,0.54148173,6932.173690788745
E04770,10497.05,CHECKOUT_ABANDONED,Bank_D,E42,P012,UPI,ALTERNATE_PAYMENT,0.6602461,6930.636053177714
E01244,11435.69,PAYMENT_FAILED,Bank_A,E23,P020,WALLET,RETRY_PAYMENT,0.6060462,6930.556466574669
E02307,15325.98,INVOICE_OVERDUE,Bank_A,E23,P006,UPI,SEND_REMINDER,0.45192945,6926.2617126488685
E00590,10237.48,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.67615557,6922.129095783233
E04304,11891.4,PAYMENT_FAILED,Bank_C,E42,P008,UPI,ALTERNATE_PAYMENT,0.5817913,6918.312847208977
E03901,10078.07,PAYMENT_FAILED,Bank_B,E11,P007,WALLET,RETRY_PAYMENT,0.68628573,6916.435669033527
E00458,12113.16,PAYMENT_FAILED,Bank_B,E42,P004,CARD,ALTERNATE_PAYMENT,0.57061434,6911.942773532867
E01174,9902.43,SUBSCRIPTION_FAILED,Bank_C,E42,P020,NETBANKING,ALTERNATE_PAYMENT,0.69747096,6906.65738815248
E03416,9800.85,PAYMENT_FAILED,Bank_D,E23,P005,CARD,RETRY_PAYMENT,0.7036918,6896.777587571741
E00656,10871.71,PAYMENT_FAILED,Bank_D,E42,P017,WALLET,ALTERNATE_PAYMENT,0.633076,6882.61881188333
E04130,9263.51,PAYMENT_FAILED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.74269676,6879.978882541656
E04201,11138.58,PAYMENT_FAILED,Bank_D,E42,P018,UPI,ALTERNATE_PAYMENT,0.6175972,6879.156068680287
E01882,10121.36,PAYMENT_FAILED,Bank_C,E17,P019,WALLET,RETRY_PAYMENT,0.67909324,6873.3471727275855
E04938,12273.7,CHECKOUT_ABANDONED,Bank_D,E11,P011,UPI,SEND_REMINDER,0.55956876,6867.979123723508
E04979,10237.11,PAYMENT_FAILED,Bank_B,E23,P007,NETBANKING,RETRY_PAYMENT,0.6707582,6866.62535161078
E00899,13670.82,INVOICE_OVERDUE,Bank_A,E11,P019,CARD,ALTERNATE_PAYMENT,0.5019976,6862.718694212436
E01851,7688.21,SUBSCRIPTION_FAILED,Bank_A,E42,P007,WALLET,ALTERNATE_PAYMENT,0.89257956,6862.339064478874
E04367,12269.02,INVOICE_OVERDUE,Bank_B,E23,P011,CARD,SEND_REMINDER,0.55916965,6860.463620197773
E01658,9231.47,INVOICE_OVERDUE,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0.7430732,6859.658184587955
E00361,10092.38,CHECKOUT_ABANDONED,Bank_A,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.6794108,6856.8721235013
E04522,24744.76,PAYMENT_FAILED,Bank_D,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.27697203,6853.606300998926
E01171,9647.15,SUBSCRIPTION_FAILED,Bank_D,E23,P005,CARD,ALTERNATE_PAYMENT,0.7097744,6847.29986141324
E04011,12450.09,PAYMENT_FAILED,Bank_B,E42,P003,UPI,ALTERNATE_PAYMENT,0.5496548,6843.251502569318
E04834,8075.63,SUBSCRIPTION_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.84733295,6842.747426595688
E03665,11359.8,PAYMENT_FAILED,Bank_C,E11,P010,NETBANKING,RETRY_PAYMENT,0.6021059,6839.80277942419
E01038,14645.16,INVOICE_OVERDUE,Bank_A,E11,P001,CARD,ALTERNATE_PAYMENT,0.46693495,6838.337040034532
E00122,12711.83,PAYMENT_FAILED,Bank_B,E23,P004,NETBANKING,RETRY_PAYMENT,0.53777456,6836.098821091652
E00117,12370.81,INVOICE_OVERDUE,Bank_C,E23,P014,WALLET,SEND_REMINDER,0.5523642,6833.192204697728
E03637,10492.64,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,ALTERNATE_PAYMENT,0.65112007,6831.968456058502
E04624,15305.23,INVOICE_OVERDUE,Bank_D,E23,P012,CARD,SEND_REMINDER,0.44581348,6823.277803186774
E01359,10462.59,SUBSCRIPTION_FAILED,Bank_A,E23,P020,CARD,ALTERNATE_PAYMENT,0.6521137,6822.7980261254315
E04114,8651.43,SUBSCRIPTION_FAILED,Bank_D,E42,P005,WALLET,ALTERNATE_PAYMENT,0.788451,6821.228772913813
E03710,14422.66,INVOICE_OVERDUE,Bank_D,E11,P014,CARD,ALTERNATE_PAYMENT,0.47290376,6820.530118501782
E02754,13291.71,INVOICE_OVERDUE,Bank_C,E23,P014,NETBANKING,SEND_REMINDER,0.5128088,6816.105851640701
E04359,13744.2,INVOICE_OVERDUE,Bank_D,E11,P020,CARD,SEND_REMINDER,0.495616,6811.845275598765
E01358,13200.79,SUBSCRIPTION_FAILED,Bank_C,E17,P017,UPI,ALTERNATE_PAYMENT,0.5159825,6811.37674048543
E03300,13221.61,SUBSCRIPTION_FAILED,Bank_B,E23,P017,CARD,ALTERNATE_PAYMENT,0.51502955,6809.519843269587
E03740,17123.98,INVOICE_OVERDUE,Bank_B,E17,P003,UPI,SEND_REMINDER,0.39749464,6806.69033270657
E00781,14051.24,PAYMENT_FAILED,Bank_C,E11,P002,UPI,RETRY_PAYMENT,0.48441052,6806.5685364246365
E03620,13340.2,INVOICE_OVERDUE,Bank_B,E11,P019,CARD,RETRY_PAYMENT,0.5096974,6799.464957749844
E02305,11907.66,SUBSCRIPTION_FAILED,Bank_C,E11,P017,WALLET,ALTERNATE_PAYMENT,0.57088786,6797.9385783040525
E03322,9552.23,SUBSCRIPTION_FAILED,Bank_B,E11,P006,CARD,ALTERNATE_PAYMENT,0.7115513,6796.901756852865
E03425,11419.48,INVOICE_OVERDUE,Bank_C,E17,P006,NETBANKING,SEND_REMINDER,0.59505135,6795.176969850063
E04086,8871.01,SUBSCRIPTION_FAILED,Bank_C,E42,P011,CARD,ALTERNATE_PAYMENT,0.765767,6793.1265218484405
E02778,13319.17,INVOICE_OVERDUE,Bank_B,E11,P018,CARD,SEND_REMINDER,0.50981516,6790.314737464786
E03236,10960.38,CHECKOUT_ABANDONED,Bank_C,E11,P019,CARD,SEND_REMINDER,0.61908436,6785.399818096161
E00736,11294.05,CHECKOUT_ABANDONED,Bank_B,E42,P020,CARD,ALTERNATE_PAYMENT,0.6005161,6782.258642995357
E02083,9967.18,PAYMENT_FAILED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.6803426,6781.097301894427
E02109,9873.43,CHECKOUT_ABANDONED,Bank_A,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.6867843,6780.916978029609
E04729,13142.43,CHECKOUT_ABANDONED,Bank_B,E11,P014,UPI,SEND_REMINDER,0.51570827,6777.659808520675
E03242,9135.88,PAYMENT_FAILED,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,0.74153465,6774.5715812182425
E04013,16027.81,INVOICE_OVERDUE,Bank_B,E17,P001,UPI,SEND_REMINDER,0.42217326,6766.512824685573
E01717,11103.64,PAYMENT_FAILED,Bank_A,E11,P013,WALLET,RETRY_PAYMENT,0.6083802,6755.234707036018
E00745,10243.27,INVOICE_OVERDUE,Bank_B,E42,P002,CARD,ALTERNATE_PAYMENT,0.6593825,6754.2332072144745
E00570,9845.31,SUBSCRIPTION_FAILED,Bank_B,E17,P013,WALLET,ALTERNATE_PAYMENT,0.68579483,6751.8627009201045
E03733,15110.35,INVOICE_OVERDUE,Bank_A,E17,P003,UPI,ALTERNATE_PAYMENT,0.44647595,6746.4079143539075
E00139,11835.65,INVOICE_OVERDUE,Bank_D,E17,P001,NETBANKING,SEND_REMINDER,0.5699473,6745.6967889577145
E00642,10447.29,SUBSCRIPTION_FAILED,Bank_C,E11,P016,UPI,ALTERNATE_PAYMENT,0.64518744,6740.460264278055
E04489,13563.91,INVOICE_OVERDUE,Bank_C,E11,P004,NETBANKING,SEND_REMINDER,0.49670586,6737.27358014971
E03074,9953.46,PAYMENT_FAILED,Bank_B,E17,P009,WALLET,RETRY_PAYMENT,0.67645705,6733.08816363573
E03163,9918.5,SUBSCRIPTION_FAILED,Bank_D,E17,P019,CARD,ALTERNATE_PAYMENT,0.67831624,6727.879582226276
E01632,10172.62,SUBSCRIPTION_FAILED,Bank_D,E42,P013,CARD,ALTERNATE_PAYMENT,0.66068083,6720.855029743911
E03133,8728.43,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET,ALTERNATE_PAYMENT,0.76988876,6719.920137745142
E04778,12416.89,INVOICE_OVERDUE,Bank_D,E11,P017,NETBANKING,SEND_REMINDER,0.5407972,6715.019021582007
E01990,10346.52,CHECKOUT_ABANDONED,Bank_C,E23,P007,WALLET,SEND_REMINDER,0.6487869,6712.686661705971
E01142,13430.17,PAYMENT_FAILED,Bank_C,E42,P004,CARD,ALTERNATE_PAYMENT,0.49911532,6703.203571148812
E02193,11525.7,INVOICE_OVERDUE,Bank_D,E11,P018,WALLET,SEND_REMINDER,0.5815734,6703.040844386816
E04483,12073.61,INVOICE_OVERDUE,Bank_C,E17,P002,WALLET,SEND_REMINDER,0.5550605,6701.584074240924
E01736,10406.93,SUBSCRIPTION_FAILED,Bank_D,E17,P018,NETBANKING,ALTERNATE_PAYMENT,0.64383227,6700.317327445149
E00882,13425.31,INVOICE_OVERDUE,Bank_B,E23,P002,CARD,ALTERNATE_PAYMENT,0.4987373,6695.70293359667
E03560,8996.78,SUBSCRIPTION_FAILED,Bank_D,E17,P006,WALLET,ALTERNATE_PAYMENT,0.74362147,6690.198755767346
E01692,11025.27,PAYMENT_FAILED,Bank_B,E17,P012,WALLET,RETRY_PAYMENT,0.6060815,6682.21202237606
E02122,9732.47,PAYMENT_FAILED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.68618494,6678.274369496703
E03069,13322.62,INVOICE_OVERDUE,Bank_B,E17,P014,UPI,SEND_REMINDER,0.5012236,6677.611874278784
E04684,12936.45,INVOICE_OVERDUE,Bank_A,E11,P003,CARD,ALTERNATE_PAYMENT,0.5159891,6675.067513194681
E04143,11000.52,CHECKOUT_ABANDONED,Bank_B,E17,P002,NETBANKING,SEND_REMINDER,0.60621864,6668.72023008585
E02964,10342.76,SUBSCRIPTION_FAILED,Bank_B,E17,P019,UPI,ALTERNATE_PAYMENT,0.6446716,6667.683833491802
E00283,12179.04,INVOICE_OVERDUE,Bank_A,E23,P016,NETBANKING,SEND_REMINDER,0.547251,6664.991649742127
E03604,12828.84,INVOICE_OVERDUE,Bank_D,E11,P020,CARD,RETRY_PAYMENT,0.5193959,6663.2467419075965
E03917,9126.84,INVOICE_OVERDUE,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.729717,6660.010452318192
E02021,9461.4,SUBSCRIPTION_FAILED,Bank_D,E42,P014,CARD,ALTERNATE_PAYMENT,0.70371556,6658.1344260692595
E01320,10103.95,SUBSCRIPTION_FAILED,Bank_C,E11,P007,NETBANKING,ALTERNATE_PAYMENT,0.6588426,6656.912923023106
E01224,11370.69,INVOICE_OVERDUE,Bank_A,E11,P007,NETBANKING,SEND_REMINDER,0.58474827,6648.991284914017
E04966,13258.97,INVOICE_OVERDUE,Bank_B,E17,P017,CARD,SEND_REMINDER,0.5013429,6647.290373317003
E04802,10834.81,CHECKOUT_ABANDONED,Bank_A,E17,P001,WALLET,SEND_REMINDER,0.6133909,6645.974101514816
E01303,10693.73,CHECKOUT_ABANDONED,Bank_A,E17,P011,WALLET,SEND_REMINDER,0.62110555,6641.935071591139
E03230,10547.2,SUBSCRIPTION_FAILED,Bank_C,E23,P016,NETBANKING,ALTERNATE_PAYMENT,0.6295242,6639.717340087891
E02038,9623.82,SUBSCRIPTION_FAILED,Bank_C,E42,P003,CARD,ALTERNATE_PAYMENT,0.6898429,6638.923703209161
E04000,11915.77,CHECKOUT_ABANDONED,Bank_B,E11,P009,NETBANKING,SEND_REMINDER,0.557059,6637.786801292301
E04976,10867.21,SUBSCRIPTION_FAILED,Bank_B,E23,P015,UPI,ALTERNATE_PAYMENT,0.6107594,6637.250414539575
E03239,10925.59,CHECKOUT_ABANDONED,Bank_D,E11,P019,CARD,SEND_REMINDER,0.6064446,6625.7650272059445
E01012,13065.14,INVOICE_OVERDUE,Bank_B,E23,P014,WALLET,SEND_REMINDER,0.506858,6622.1706153893465
E04796,10356.62,SUBSCRIPTION_FAILED,Bank_C,E17,P002,WALLET,ALTERNATE_PAYMENT,0.63920766,6620.030847638846
E04415,10624.65,SUBSCRIPTION_FAILED,Bank_D,E11,P008,CARD,ALTERNATE_PAYMENT,0.6226716,6615.667859101295
E04954,8884.54,INVOICE_OVERDUE,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.74330235,6603.899418697358
E04492,8649.3,INVOICE_OVERDUE,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.76323205,6601.422990185022
E02390,8754.71,INVOICE_OVERDUE,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.75403047,6601.318061692714
E04560,13293.23,INVOICE_OVERDUE,Bank_C,E11,P018,CARD,SEND_REMINDER,0.49656513,6600.954527378976
E03480,11524.01,INVOICE_OVERDUE,Bank_A,E11,P006,WALLET,SEND_REMINDER,0.5726087,6598.748492467404
E03805,11028.66,SUBSCRIPTION_FAILED,Bank_C,E17,P014,CARD,ALTERNATE_PAYMENT,0.59809726,6596.211380041837
E04557,15022.88,PAYMENT_FAILED,Bank_C,E17,P001,UPI,RETRY_PAYMENT,0.4387776,6591.703167767524
E02589,10687.5,SUBSCRIPTION_FAILED,Bank_D,E23,P002,NETBANKING,ALTERNATE_PAYMENT,0.6165944,6589.852374047041
E04298,10492.06,CHECKOUT_ABANDONED,Bank_B,E42,P006,CARD,SEND_REMINDER,0.62747,6583.453061103821
E02872,10031.27,PAYMENT_FAILED,Bank_D,E23,P020,WALLET,RETRY_PAYMENT,0.6562353,6582.873253659606
E02970,10709.62,PAYMENT_FAILED,Bank_D,E11,P008,NETBANKING,RETRY_PAYMENT,0.6146333,6582.489315409661
E03180,10123.6,CHECKOUT_ABANDONED,Bank_D,E17,P017,WALLET,SEND_REMINDER,0.6501682,6582.0425917625425
E03259,11181.25,PAYMENT_FAILED,Bank_B,E11,P012,CARD,RETRY_PAYMENT,0.5883458,6578.441763296723
E04501,11985.08,SUBSCRIPTION_FAILED,Bank_B,E11,P017,CARD,ALTERNATE_PAYMENT,0.54832816,6571.756878709793
E01611,10008.98,SUBSCRIPTION_FAILED,Bank_C,E17,P016,NETBANKING,ALTERNATE_PAYMENT,0.6561798,6567.690351760387
E01296,8835.46,INVOICE_OVERDUE,Bank_A,E42,P009,WALLET,ALTERNATE_PAYMENT,0.74253595,6560.646673772334
E02747,9975.87,CHECKOUT_ABANDONED,Bank_D,E11,P016,WALLET,SEND_REMINDER,0.6573727,6557.864727323055
E01764,10207.77,PAYMENT_FAILED,Bank_A,E11,P016,NETBANKING,RETRY_PAYMENT,0.64153993,6548.692064498663
E01795,12001.15,INVOICE_OVERDUE,Bank_A,E23,P002,UPI,ALTERNATE_PAYMENT,0.5453377,6544.67926235199
E02555,13111.8,INVOICE_OVERDUE,Bank_C,E42,P014,CARD,ALTERNATE_PAYMENT,0.49850044,6536.238023883104
E00161,9754.29,PAYMENT_FAILED,Bank_A,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.6696463,6531.924429314733
E04392,14996.17,SUBSCRIPTION_FAILED,Bank_C,E11,P001,UPI,ALTERNATE_PAYMENT,0.43545777,6530.198687596917
E04362,12239.62,CHECKOUT_ABANDONED,Bank_D,E11,P003,UPI,SEND_REMINDER,0.53344476,6529.161180684567
E00002,8675.86,INVOICE_OVERDUE,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.7522939,6526.796422983409
E01575,7407.27,SUBSCRIPTION_FAILED,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.88077205,6524.116413879991
E02033,12303.02,INVOICE_OVERDUE,Bank_C,E17,P011,NETBANKING,SEND_REMINDER,0.52977324,6517.810709619523
E03119,10891.7,CHECKOUT_ABANDONED,Bank_C,E42,P020,CARD,SEND_REMINDER,0.598281,6516.29744964838
E02837,9199.82,SUBSCRIPTION_FAILED,Bank_B,E11,P006,NETBANKING,ALTERNATE_PAYMENT,0.70793945,6512.915473846197
E01144,14016.95,INVOICE_OVERDUE,Bank_C,E17,P003,UPI,SEND_REMINDER,0.46444598,6510.116056977213
E02757,8652.71,INVOICE_OVERDUE,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.7521787,6508.38440657556
E03668,9986.97,INVOICE_OVERDUE,Bank_B,E17,P015,NETBANKING,SEND_REMINDER,0.651655,6508.059118407368
E04714,12458.33,INVOICE_OVERDUE,Bank_A,E23,P014,WALLET,ALTERNATE_PAYMENT,0.52230245,6507.016266329884
E04125,10510.9,PAYMENT_FAILED,Bank_D,E42,P010,WALLET,ALTERNATE_PAYMENT,0.61904764,6506.747857713699
E02363,8660.3,PAYMENT_FAILED,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.7509927,6503.822212821245
E00249,12705.8,INVOICE_OVERDUE,Bank_A,E23,P006,CARD,ALTERNATE_PAYMENT,0.51153207,6499.424152803421
E04372,10295.93,CHECKOUT_ABANDONED,Bank_C,E23,P005,NETBANKING,SEND_REMINDER,0.6305626,6492.228425982595
E01734,12284.02,INVOICE_OVERDUE,Bank_D,E17,P012,CARD,ALTERNATE_PAYMENT,0.5284012,6490.8908597242835
E02180,8720.43,SUBSCRIPTION_FAILED,Bank_D,E42,P019,UPI,ALTERNATE_PAYMENT,0.744304,6490.650942329765
E03292,13424.39,INVOICE_OVERDUE,Bank_B,E23,P014,CARD,ALTERNATE_PAYMENT,0.48314735,6485.958493252098
E00884,11556.03,PAYMENT_FAILED,Bank_B,E17,P020,UPI,RETRY_PAYMENT,0.5611478,6484.640915569067
E03625,8633.79,PAYMENT_FAILED,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.75064296,6480.893641067148
E02292,10096.52,SUBSCRIPTION_FAILED,Bank_B,E23,P010,CARD,ALTERNATE_PAYMENT,0.641652,6478.452130179406
E02788,13329.66,CHECKOUT_ABANDONED,Bank_B,E11,P005,UPI,SEND_REMINDER,0.48595402,6477.601814873815
E03507,11932.82,INVOICE_OVERDUE,Bank_D,E23,P012,NETBANKING,SEND_REMINDER,0.5424563,6473.033730252981
E04461,11596.86,SUBSCRIPTION_FAILED,Bank_D,E11,P001,WALLET,ALTERNATE_PAYMENT,0.5581144,6472.374670336247
E00031,12022.37,INVOICE_OVERDUE,Bank_C,E17,P006,CARD,SEND_REMINDER,0.5380911,6469.130575672984
E04344,9449.19,SUBSCRIPTION_FAILED,Bank_A,E23,P009,UPI,ALTERNATE_PAYMENT,0.6845302,6468.255907064081
E02790,10063.33,SUBSCRIPTION_FAILED,Bank_C,E11,P005,CARD,ALTERNATE_PAYMENT,0.64267695,6467.470226222276
E03576,10026.49,CHECKOUT_ABANDONED,Bank_C,E42,P005,NETBANKING,SEND_REMINDER,0.6450022,6467.107970898747
E03111,9493.53,SUBSCRIPTION_FAILED,Bank_B,E17,P011,CARD,ALTERNATE_PAYMENT,0.6809662,6464.773033917547
E04438,10319.63,PAYMENT_FAILED,Bank_D,E23,P018,NETBANKING,RETRY_PAYMENT,0.6258356,6458.391807184815
E04017,13246.84,INVOICE_OVERDUE,Bank_D,E11,P019,UPI,SEND_REMINDER,0.4874287,6456.889933589697
E03021,11308.15,INVOICE_OVERDUE,Bank_D,E17,P003,CARD,SEND_REMINDER,0.57029814,6449.01685847342
E04816,10130.29,CHECKOUT_ABANDONED,Bank_D,E23,P018,CARD,SEND_REMINDER,0.6364457,6447.379521622062
E00747,10557.15,INVOICE_OVERDUE,Bank_D,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.6105816,6446.001293769478
E03957,10780.52,CHECKOUT_ABANDONED,Bank_B,E42,P008,NETBANKING,SEND_REMINDER,0.5978114,6444.71776352644
E03883,11578.24,CHECKOUT_ABANDONED,Bank_A,E23,P010,UPI,SEND_REMINDER,0.55615294,6439.2722136688235
E01364,12099.16,INVOICE_OVERDUE,Bank_C,E23,P014,CARD,SEND_REMINDER,0.53179824,6434.3120360994335
E01902,9026.33,PAYMENT_FAILED,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.711878,6425.645762993693
E03974,10401.33,PAYMENT_FAILED,Bank_D,E11,P017,WALLET,RETRY_PAYMENT,0.61653316,6412.764855283499
E03691,9522.38,SUBSCRIPTION_FAILED,Bank_C,E17,P010,CARD,ALTERNATE_PAYMENT,0.67330956,6411.509531664848
E02067,10387.47,PAYMENT_FAILED,Bank_C,E42,P010,CARD,ALTERNATE_PAYMENT,0.61714065,6410.52999543786
E02863,10880.41,INVOICE_OVERDUE,Bank_A,E17,P018,NETBANKING,SEND_REMINDER,0.5890903,6409.543857035041
E04095,11905.24,INVOICE_OVERDUE,Bank_D,E42,P003,WALLET,SEND_REMINDER,0.5382551,6408.056092934608
E03885,11988.92,PAYMENT_FAILED,Bank_B,E11,P005,NETBANKING,RETRY_PAYMENT,0.53423876,6404.94570302248
E02639,10271.5,PAYMENT_FAILED,Bank_B,E17,P003,NETBANKING,RETRY_PAYMENT,0.62352765,6404.564216554165
E03944,11123.69,INVOICE_OVERDUE,Bank_B,E17,P014,NETBANKING,SEND_REMINDER,0.5756902,6403.799430579544
E02800,9196.67,CHECKOUT_ABANDONED,Bank_C,E42,P019,CARD,ALTERNATE_PAYMENT,0.6957078,6398.19503467083
E01857,10466.83,INVOICE_OVERDUE,Bank_C,E42,P009,WALLET,ALTERNATE_PAYMENT,0.61108047,6396.07537174642
E00262,11511.13,PAYMENT_FAILED,Bank_B,E11,P011,WALLET,RETRY_PAYMENT,0.555029,6389.010685105919
E02793,9983.38,INVOICE_OVERDUE,Bank_B,E42,P008,WALLET,ALTERNATE_PAYMENT,0.6399164,6388.528788928985
E04040,9693.99,PAYMENT_FAILED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.658874,6387.117727594971
E01689,8851.63,CHECKOUT_ABANDONED,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.72155464,6386.934671112298
E03012,10366.18,PAYMENT_FAILED,Bank_D,E17,P005,WALLET,RETRY_PAYMENT,0.616115,6386.75872140646
E03802,11740.66,INVOICE_OVERDUE,Bank_D,E23,P018,CARD,SEND_REMINDER,0.54388624,6385.58347296834
E01162,7343.82,SUBSCRIPTION_FAILED,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.86931455,6384.089588520526
E03010,10936.34,SUBSCRIPTION_FAILED,Bank_B,E11,P012,UPI,ALTERNATE_PAYMENT,0.5835922,6382.362462859154
E04907,8868.46,PAYMENT_FAILED,Bank_A,E42,P007,WALLET,ALTERNATE_PAYMENT,0.71934336,6379.467852016687
E01644,12645.07,INVOICE_OVERDUE,Bank_D,E11,P002,NETBANKING,ALTERNATE_PAYMENT,0.5039775,6372.830482049584
E01612,10623.26,PAYMENT_FAILED,Bank_C,E17,P010,WALLET,RETRY_PAYMENT,0.5998786,6372.666433762312
E03815,10886.76,INVOICE_OVERDUE,Bank_C,E42,P017,CARD,ALTERNATE_PAYMENT,0.58495134,6368.224862802029
E01318,9044.65,SUBSCRIPTION_FAILED,Bank_D,E11,P006,CARD,ALTERNATE_PAYMENT,0.7027797,6356.39650669992
E00664,8493.22,SUBSCRIPTION_FAILED,Bank_C,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.7481475,6354.181204977035
E01590,10788.5,INVOICE_OVERDUE,Bank_D,E42,P004,WALLET,ALTERNATE_PAYMENT,0.58834475,6347.357365459204
E02318,12010.15,INVOICE_OVERDUE,Bank_A,E11,P015,UPI,SEND_REMINDER,0.5282297,6344.118092870712
E00214,13143.94,INVOICE_OVERDUE,Bank_D,E11,P003,WALLET,SEND_REMINDER,0.4825651,6342.8067857062815
E02099,10557.66,CHECKOUT_ABANDONED,Bank_B,E17,P011,NETBANKING,SEND_REMINDER,0.60054994,6340.402040419578
E04568,9219.71,PAYMENT_FAILED,Bank_A,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.6875848,6339.332616918682
E03363,9278.91,SUBSCRIPTION_FAILED,Bank_D,E11,P016,WALLET,ALTERNATE_PAYMENT,0.68316114,6338.9907288086415
E03101,8979.55,INVOICE_OVERDUE,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.7057723,6337.517483097315
E00441,10764.22,SUBSCRIPTION_FAILED,Bank_A,E23,P017,UPI,ALTERNATE_PAYMENT,0.5886249,6336.087863155603
E03124,10191.76,SUBSCRIPTION_FAILED,Bank_D,E17,P016,CARD,ALTERNATE_PAYMENT,0.62141424,6333.304837212563
