event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E03016,10993.28,INVOICE_OVERDUE,Bank_B,E42,P008,UPI,ALTERNATE_PAYMENT,0.57689315,6341.947936897278
E04518,9828.15,SUBSCRIPTION_FAILED,Bank_A,E23,P010,WALLET,ALTERNATE_PAYMENT,0.6447985,6337.176547086238
E01105,8471.25,SUBSCRIPTION_FAILED,Bank_D,E42,P002,UPI,ALTERNATE_PAYMENT,0.747931,6335.910513997078
E04231,8735.26,CHECKOUT_ABANDONED,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.7246579,6330.075107986927
E04885,10389.85,PAYMENT_FAILED,Bank_C,E17,P007,UPI,RETRY_PAYMENT,0.609132,6328.790025660396
E01769,10389.79,CHECKOUT_ABANDONED,Bank_C,E23,P003,NETBANKING,SEND_REMINDER,0.60895,6326.8628166878225
E01349,8223.3,PAYMENT_FAILED,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.76829034,6317.881960326433
E01683,11041.19,CHECKOUT_ABANDONED,Bank_D,E11,P008,WALLET,SEND_REMINDER,0.5722063,6317.838680416942
E04284,12206.2,INVOICE_OVERDUE,Bank_D,E23,P019,WALLET,SEND_REMINDER,0.51743776,6315.94873803854
E03413,10345.91,PAYMENT_FAILED,Bank_B,E11,P006,NETBANKING,RETRY_PAYMENT,0.61023897,6313.477455139756
E04249,10291.36,PAYMENT_FAILED,Bank_C,E17,P004,WALLET,RETRY_PAYMENT,0.61332715,6311.970452899934
E04097,10738.56,CHECKOUT_ABANDONED,Bank_A,E17,P019,NETBANKING,SEND_REMINDER,0.5874969,6308.87046043396
E03793,8273.69,SUBSCRIPTION_FAILED,Bank_D,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.7621191,6305.537295611502
E03463,12009.13,INVOICE_OVERDUE,Bank_A,E11,P019,CARD,SEND_REMINDER,0.5250418,6305.295455229282
E03692,10468.99,CHECKOUT_ABANDONED,Bank_B,E42,P003,WALLET,ALTERNATE_PAYMENT,0.60193056,6301.604999530911
E01136,10848.02,INVOICE_OVERDUE,Bank_D,E42,P016,CARD,ALTERNATE_PAYMENT,0.5808421,6300.986476079226
E03121,10565.47,SUBSCRIPTION_FAILED,Bank_B,E23,P004,NETBANKING,ALTERNATE_PAYMENT,0.59624916,6299.652645794748
E00435,6945.22,SUBSCRIPTION_FAILED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.9068992,6298.61455760479
E01139,8255.13,SUBSCRIPTION_FAILED,Bank_C,E42,P012,UPI,ALTERNATE_PAYMENT,0.76244646,6294.094670997261
E00205,10009.98,PAYMENT_FAILED,Bank_B,E17,P007,WALLET,RETRY_PAYMENT,0.62877643,6294.039499619007
E02673,11434.3,CHECKOUT_ABANDONED,Bank_B,E17,P016,NETBANKING,SEND_REMINDER,0.55042845,6293.764027065038
E00580,10540.7,SUBSCRIPTION_FAILED,Bank_D,E17,P009,WALLET,ALTERNATE_PAYMENT,0.59673285,6289.982003045083
E00670,10410.81,SUBSCRIPTION_FAILED,Bank_B,E23,P012,CARD,ALTERNATE_PAYMENT,0.60407096,6288.86800643742
E00031,11888.59,CHECKOUT_ABANDONED,Bank_D,E17,P017,UPI,SEND_REMINDER,0.52860534,6284.372181793451
E02536,10774.36,CHECKOUT_ABANDONED,Bank_B,E17,P020,UPI,SEND_REMINDER,0.5832276,6283.903853094578
E00210,11300.67,INVOICE_OVERDUE,Bank_B,E17,P014,CARD,ALTERNATE_PAYMENT,0.55602217,6283.423024277688
E04428,11580.27,INVOICE_OVERDUE,Bank_B,E17,P019,WALLET,SEND_REMINDER,0.5420584,6277.182723425031
E03814,11979.69,INVOICE_OVERDUE,Bank_A,E17,P018,WALLET,SEND_REMINDER,0.52373874,6274.227768648863
E01745,11775.24,CHECKOUT_ABANDONED,Bank_D,E23,P015,WALLET,SEND_REMINDER,0.53282523,6274.144979581833
E00457,6948.66,SUBSCRIPTION_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.90282893,6273.451285300254
E00710,8255.27,SUBSCRIPTION_FAILED,Bank_B,E42,P010,CARD,ALTERNATE_PAYMENT,0.75950027,6269.879753649235
E00600,11995.52,PAYMENT_FAILED,Bank_C,E42,P008,CARD,ALTERNATE_PAYMENT,0.52236193,6266.003028755188
E00646,10172.16,PAYMENT_FAILED,Bank_B,E42,P005,WALLET,ALTERNATE_PAYMENT,0.6153873,6259.8182862854
E03067,9875.28,PAYMENT_FAILED,Bank_D,E23,P018,CARD,RETRY_PAYMENT,0.6337574,6258.531899857521
E04323,9540.86,PAYMENT_FAILED,Bank_B,E23,P002,NETBANKING,RETRY_PAYMENT,0.6559087,6257.933115775586
E00350,9991.93,SUBSCRIPTION_FAILED,Bank_D,E23,P017,WALLET,ALTERNATE_PAYMENT,0.62574685,6252.41868494153
E01491,8607.16,INVOICE_OVERDUE,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,0.72624475,6250.904742085933
E01556,11605.69,INVOICE_OVERDUE,Bank_C,E42,P001,CARD,ALTERNATE_PAYMENT,0.5383035,6247.3834825432305
E02015,11559.2,CHECKOUT_ABANDONED,Bank_D,E11,P010,UPI,SEND_REMINDER,0.5400596,6242.657230043412
E03763,11420.74,SUBSCRIPTION_FAILED,Bank_C,E23,P019,NETBANKING,ALTERNATE_PAYMENT,0.5463912,6240.191708983183
E02282,8598.59,INVOICE_OVERDUE,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,0.7255264,6238.503982941508
E03187,8909.04,SUBSCRIPTION_FAILED,Bank_A,E23,P003,NETBANKING,ALTERNATE_PAYMENT,0.69997966,6236.146815919877
E04420,10600.68,PAYMENT_FAILED,Bank_C,E17,P020,UPI,RETRY_PAYMENT,0.5876618,6229.61471937418
E03582,10179.02,SUBSCRIPTION_FAILED,Bank_D,E23,P007,UPI,ALTERNATE_PAYMENT,0.6117099,6226.60723249793
E03516,11253.89,INVOICE_OVERDUE,Bank_C,E11,P020,NETBANKING,SEND_REMINDER,0.55307406,6224.234654144644
E02046,11466.24,CHECKOUT_ABANDONED,Bank_D,E23,P013,WALLET,SEND_REMINDER,0.5427721,6223.555327606201
E03461,10492.62,PAYMENT_FAILED,Bank_D,E11,P004,UPI,RETRY_PAYMENT,0.592653,6218.482474418879
E03632,9765.24,PAYMENT_FAILED,Bank_D,E11,P002,NETBANKING,RETRY_PAYMENT,0.63673097,6217.830727250576
E04517,8239.99,SUBSCRIPTION_FAILED,Bank_B,E42,P018,UPI,ALTERNATE_PAYMENT,0.75450367,6217.102673965096
E00887,10930.82,INVOICE_OVERDUE,Bank_B,E11,P015,UPI,SEND_REMINDER,0.5686419,6215.722264466285
E00768,10165.66,INVOICE_OVERDUE,Bank_B,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.6112199,6213.453515462876
E00582,11970.26,INVOICE_OVERDUE,Bank_B,E17,P010,UPI,SEND_REMINDER,0.5189996,6212.559871416092
E02020,12031.23,INVOICE_OVERDUE,Bank_A,E17,P001,WALLET,SEND_REMINDER,0.5159875,6207.964475501775
E02675,10388.84,CHECKOUT_ABANDONED,Bank_B,E17,P002,CARD,SEND_REMINDER,0.597551,6207.861608223915
E01733,8171.54,CHECKOUT_ABANDONED,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.75963366,6207.376840622425
E00282,7934.8,SUBSCRIPTION_FAILED,Bank_C,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.7821837,6206.471276402473
E00082,10372.85,PAYMENT_FAILED,Bank_B,E23,P001,CARD,RETRY_PAYMENT,0.59815496,6204.571698233485
E00804,9966.42,PAYMENT_FAILED,Bank_A,E17,P011,NETBANKING,RETRY_PAYMENT,0.62169415,6196.06498639226
E00027,10768.24,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,SEND_REMINDER,0.5743963,6185.237345280647
E01155,11765.77,CHECKOUT_ABANDONED,Bank_C,E11,P013,CARD,SEND_REMINDER,0.5253509,6181.158191741705
E04590,9511.18,CHECKOUT_ABANDONED,Bank_B,E23,P017,WALLET,SEND_REMINDER,0.6494327,6176.871485956907
E00661,10595.58,PAYMENT_FAILED,Bank_A,E17,P020,WALLET,RETRY_PAYMENT,0.58282644,6175.384124153852
E03227,9418.1,SUBSCRIPTION_FAILED,Bank_D,E17,P005,WALLET,ALTERNATE_PAYMENT,0.6556872,6175.3277402281765
E01528,11241.84,CHECKOUT_ABANDONED,Bank_A,E11,P006,WALLET,SEND_REMINDER,0.54926264,6174.722749013901
E03527,9910.27,PAYMENT_FAILED,Bank_D,E17,P015,WALLET,RETRY_PAYMENT,0.6223001,6167.161897123457
E01657,10099.86,PAYMENT_FAILED,Bank_D,E23,P002,WALLET,RETRY_PAYMENT,0.6104158,6165.114286487103
E04851,11463.5,PAYMENT_FAILED,Bank_D,E42,P016,UPI,ALTERNATE_PAYMENT,0.5377255,6164.216363400221
E01579,9977.35,SUBSCRIPTION_FAILED,Bank_B,E11,P004,UPI,ALTERNATE_PAYMENT,0.6172347,6158.366702675819
E02844,10600.21,CHECKOUT_ABANDONED,Bank_D,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.58084494,6157.078328240514
E03875,10124.06,PAYMENT_FAILED,Bank_C,E11,P015,UPI,RETRY_PAYMENT,0.6079666,6155.090355111361
E00336,10667.72,CHECKOUT_ABANDONED,Bank_A,E23,P002,UPI,SEND_REMINDER,0.57655716,6150.55034072876
E02214,8763.82,INVOICE_OVERDUE,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.7017215,6149.760823491812
E04692,10553.28,INVOICE_OVERDUE,Bank_D,E42,P018,UPI,ALTERNATE_PAYMENT,0.58273387,6149.753690872193
E02912,9940.9,PAYMENT_FAILED,Bank_B,E11,P010,CARD,RETRY_PAYMENT,0.61860317,6149.472251838445
E01358,7848.65,SUBSCRIPTION_FAILED,Bank_D,E42,P017,CARD,ALTERNATE_PAYMENT,0.78225106,6139.614782139659
E00240,10364.5,CHECKOUT_ABANDONED,Bank_C,E42,P003,WALLET,SEND_REMINDER,0.59186643,6134.399651259184
E03581,9628.87,SUBSCRIPTION_FAILED,Bank_D,E17,P007,NETBANKING,ALTERNATE_PAYMENT,0.63700914,6133.678234744072
E03314,8305.92,CHECKOUT_ABANDONED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7379871,6129.661822586059
E04000,10861.96,CHECKOUT_ABANDONED,Bank_A,E11,P014,UPI,SEND_REMINDER,0.5638508,6124.525053508281
E02656,11133.43,PAYMENT_FAILED,Bank_C,E42,P009,CARD,ALTERNATE_PAYMENT,0.5497685,6120.809194239974
E00252,10237.5,SUBSCRIPTION_FAILED,Bank_C,E23,P012,WALLET,ALTERNATE_PAYMENT,0.59765244,6118.466806411743
E02165,9977.02,PAYMENT_FAILED,Bank_B,E23,P004,UPI,RETRY_PAYMENT,0.61317915,6117.700615631342
E02386,11676.18,INVOICE_OVERDUE,Bank_B,E17,P001,WALLET,SEND_REMINDER,0.52384067,6116.457905402183
E03925,10887.67,CHECKOUT_ABANDONED,Bank_D,E17,P007,WALLET,SEND_REMINDER,0.5616174,6114.704638953209
E02817,10261.26,CHECKOUT_ABANDONED,Bank_B,E23,P010,NETBANKING,SEND_REMINDER,0.59528303,6108.3539594364165
E03017,11117.42,INVOICE_OVERDUE,Bank_D,E23,P013,NETBANKING,SEND_REMINDER,0.5489043,6102.399639971256
E04995,11653.63,INVOICE_OVERDUE,Bank_D,E11,P017,UPI,SEND_REMINDER,0.52352905,6101.013874816894
E04694,9437.01,PAYMENT_FAILED,Bank_B,E17,P002,UPI,RETRY_PAYMENT,0.64607424,6097.009020583034
E01465,11148.43,SUBSCRIPTION_FAILED,Bank_B,E11,P019,NETBANKING,ALTERNATE_PAYMENT,0.5467935,6095.889287196994
E03971,10828.49,CHECKOUT_ABANDONED,Bank_A,E23,P008,NETBANKING,SEND_REMINDER,0.5627077,6093.274942625165
E01501,9475.62,PAYMENT_FAILED,Bank_D,E11,P003,NETBANKING,RETRY_PAYMENT,0.6424617,6087.723096059562
E00699,11380.21,CHECKOUT_ABANDONED,Bank_D,E17,P013,CARD,SEND_REMINDER,0.5348987,6087.259515721202
E04143,9614.62,PAYMENT_FAILED,Bank_D,E11,P001,UPI,RETRY_PAYMENT,0.6327627,6083.772627205849
E01163,10519.02,CHECKOUT_ABANDONED,Bank_A,E11,P004,WALLET,SEND_REMINDER,0.57827306,6082.865861907006
E04110,11741.34,CHECKOUT_ABANDONED,Bank_B,E17,P008,WALLET,SEND_REMINDER,0.5178411,6080.148429207802
E01572,10479.3,CHECKOUT_ABANDONED,Bank_C,E42,P002,WALLET,ALTERNATE_PAYMENT,0.580072,6078.748359972238
E01369,9883.36,PAYMENT_FAILED,Bank_B,E23,P020,UPI,RETRY_PAYMENT,0.61502033,6078.467375364304
E01079,9823.86,PAYMENT_FAILED,Bank_A,E23,P005,UPI,RETRY_PAYMENT,0.6186864,6077.888361400366
E01486,10862.38,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,SEND_REMINDER,0.55919087,6074.143715207576
E00504,8150.91,PAYMENT_FAILED,Bank_A,E42,P004,WALLET,ALTERNATE_PAYMENT,0.744818,6070.944257647991
E02019,11718.39,INVOICE_OVERDUE,Bank_B,E17,P013,UPI,SEND_REMINDER,0.5180472,6070.679286843538
E03688,10639.29,CHECKOUT_ABANDONED,Bank_A,E17,P004,WALLET,SEND_REMINDER,0.5704923,6069.633311997057
E03512,11660.71,INVOICE_OVERDUE,Bank_C,E17,P007,CARD,SEND_REMINDER,0.52048695,6069.247392929792
E04949,12192.51,INVOICE_OVERDUE,Bank_D,E23,P001,CARD,SEND_REMINDER,0.49767414,6067.896896428764
E00821,8319.83,PAYMENT_FAILED,Bank_A,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0.7291339,6066.270128352046
E03189,11900.35,CHECKOUT_ABANDONED,Bank_D,E17,P011,CARD,SEND_REMINDER,0.50971746,6065.816228032112
E04863,8114.44,INVOICE_OVERDUE,Bank_A,E42,P004,NETBANKING,ALTERNATE_PAYMENT,0.74698335,6061.351569082737
E03335,11757.35,INVOICE_OVERDUE,Bank_A,E17,P013,UPI,SEND_REMINDER,0.5151898,6057.267106464506
E03564,9872.52,SUBSCRIPTION_FAILED,Bank_B,E17,P002,WALLET,ALTERNATE_PAYMENT,0.61334205,6055.231623258591
E00409,10825.08,INVOICE_OVERDUE,Bank_C,E11,P017,NETBANKING,SEND_REMINDER,0.5592116,6053.510434098243
E04666,10201.51,INVOICE_OVERDUE,Bank_B,E17,P002,WALLET,SEND_REMINDER,0.5933281,6052.842732366324
E00041,7992.59,INVOICE_OVERDUE,Bank_A,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.75630236,6044.814653296471
E03523,9462.72,PAYMENT_FAILED,Bank_B,E23,P018,WALLET,RETRY_PAYMENT,0.6377933,6035.259439773559
E00216,11090.09,INVOICE_OVERDUE,Bank_B,E11,P006,NETBANKING,SEND_REMINDER,0.54411083,6034.238125672937
E04243,9029.61,SUBSCRIPTION_FAILED,Bank_A,E17,P016,CARD,ALTERNATE_PAYMENT,0.66791195,6030.984393705726
E03625,8051.66,PAYMENT_FAILED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.7488613,6029.576678352356
E03283,9905.27,SUBSCRIPTION_FAILED,Bank_C,E23,P011,UPI,ALTERNATE_PAYMENT,0.60820025,6024.387710683942
E01952,9866.59,SUBSCRIPTION_FAILED,Bank_C,E23,P007,NETBANKING,ALTERNATE_PAYMENT,0.61021477,6020.738945958018
E03384,8016.39,CHECKOUT_ABANDONED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.75091016,6019.588720976115
E02558,8084.21,PAYMENT_FAILED,Bank_A,E42,P004,WALLET,ALTERNATE_PAYMENT,0.74453694,6018.9929456692935
E04551,9888.65,SUBSCRIPTION_FAILED,Bank_D,E23,P004,NETBANKING,ALTERNATE_PAYMENT,0.6081351,6013.6351979434485
E02487,11147.12,CHECKOUT_ABANDONED,Bank_D,E11,P010,CARD,SEND_REMINDER,0.53933686,6012.05270084858
E02290,10083.9,CHECKOUT_ABANDONED,Bank_A,E17,P003,CARD,SEND_REMINDER,0.5959492,6009.491865348816
E00371,6841.5,SUBSCRIPTION_FAILED,Bank_A,E42,P018,WALLET,ALTERNATE_PAYMENT,0.87796223,6006.578607738018
E04301,7932.75,SUBSCRIPTION_FAILED,Bank_D,E42,P001,UPI,ALTERNATE_PAYMENT,0.75616527,5998.470014154911
E02767,11550.28,INVOICE_OVERDUE,Bank_C,E11,P010,WALLET,SEND_REMINDER,0.51884145,5992.763970506192
E03329,9171.05,SUBSCRIPTION_FAILED,Bank_C,E23,P009,NETBANKING,ALTERNATE_PAYMENT,0.65278435,5986.717890453338
E02748,11820.25,INVOICE_OVERDUE,Bank_D,E11,P003,UPI,SEND_REMINDER,0.50645995,5986.483240544796
E01664,11088.3,INVOICE_OVERDUE,Bank_B,E17,P010,UPI,SEND_REMINDER,0.5385445,5971.542713588476
E03377,9434.91,SUBSCRIPTION_FAILED,Bank_B,E17,P011,UPI,ALTERNATE_PAYMENT,0.6326554,5969.046591660976
E00704,7629.19,SUBSCRIPTION_FAILED,Bank_C,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.7812889,5960.601629559397
E00392,9344.55,PAYMENT_FAILED,Bank_B,E23,P018,WALLET,RETRY_PAYMENT,0.6377933,5959.891405212878
E01245,8934.32,PAYMENT_FAILED,Bank_B,E23,P005,NETBANKING,RETRY_PAYMENT,0.666649,5956.05535033226
E00968,8971.11,PAYMENT_FAILED,Bank_D,E23,P005,NETBANKING,RETRY_PAYMENT,0.66376126,5954.675260380507
E03349,7693.39,SUBSCRIPTION_FAILED,Bank_C,E42,P020,UPI,ALTERNATE_PAYMENT,0.77395386,5954.328848808408
E00144,12050.48,INVOICE_OVERDUE,Bank_C,E23,P006,WALLET,SEND_REMINDER,0.49405155,5953.558272335529
E02685,11288.88,INVOICE_OVERDUE,Bank_B,E23,P004,WALLET,SEND_REMINDER,0.5272214,5951.738911042213
E04296,7708.9,SUBSCRIPTION_FAILED,Bank_B,E42,P018,WALLET,ALTERNATE_PAYMENT,0.77150774,5947.476017045974
E03135,10942.74,INVOICE_OVERDUE,Bank_A,E23,P014,UPI,SEND_REMINDER,0.5433991,5946.275018677711
E01532,10257.97,INVOICE_OVERDUE,Bank_B,E42,P012,NETBANKING,ALTERNATE_PAYMENT,0.57956505,5945.160877666473
E00462,11006.77,CHECKOUT_ABANDONED,Bank_D,E23,P019,CARD,SEND_REMINDER,0.53921115,5934.973153337241
E01075,10473.15,CHECKOUT_ABANDONED,Bank_C,E23,P009,NETBANKING,SEND_REMINDER,0.56663984,5934.504046609997
E01566,11456.31,INVOICE_OVERDUE,Bank_C,E17,P001,UPI,SEND_REMINDER,0.51763964,5930.240149683952
E00374,9935.88,CHECKOUT_ABANDONED,Bank_B,E42,P005,UPI,ALTERNATE_PAYMENT,0.5964376,5926.1321571207045
E00053,7921.35,CHECKOUT_ABANDONED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.7480279,5925.390969818831
E04602,11138.98,INVOICE_OVERDUE,Bank_C,E23,P012,UPI,SEND_REMINDER,0.5319026,5924.852548724412
E00880,10924.21,INVOICE_OVERDUE,Bank_C,E23,P017,UPI,SEND_REMINDER,0.54205656,5921.539698958396
E01570,10440.69,INVOICE_OVERDUE,Bank_C,E42,P002,WALLET,ALTERNATE_PAYMENT,0.5669875,5919.7408727216725
E01117,9567.87,CHECKOUT_ABANDONED,Bank_D,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.6185598,5918.299540613294
E00233,8287.06,PAYMENT_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.71394217,5916.481600506306
E04582,10333.9,PAYMENT_FAILED,Bank_A,E17,P014,NETBANKING,RETRY_PAYMENT,0.5722281,5913.3476946711535
E02469,10434.93,INVOICE_OVERDUE,Bank_D,E23,P002,UPI,SEND_REMINDER,0.5661884,5908.136268880963
E04675,10207.73,INVOICE_OVERDUE,Bank_D,E42,P012,UPI,ALTERNATE_PAYMENT,0.5785138,5905.312682880759
E02172,9192.19,PAYMENT_FAILED,Bank_B,E23,P007,UPI,RETRY_PAYMENT,0.64236367,5904.728880647422
E02485,10426.8,SUBSCRIPTION_FAILED,Bank_B,E23,P019,UPI,ALTERNATE_PAYMENT,0.5660222,5901.800455069541
E02277,11431.48,INVOICE_OVERDUE,Bank_D,E23,P004,CARD,SEND_REMINDER,0.5161286,5900.113764255047
E01996,7982.15,PAYMENT_FAILED,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.73792917,5890.261287304759
E01903,7765.09,PAYMENT_FAILED,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.75852865,5890.043233329654
E04902,10020.15,PAYMENT_FAILED,Bank_A,E11,P010,UPI,RETRY_PAYMENT,0.58771974,5889.03993756473
E04482,7861.89,PAYMENT_FAILED,Bank_A,E42,P008,CARD,ALTERNATE_PAYMENT,0.74863267,5885.667697613239
E01382,10462.01,CHECKOUT_ABANDONED,Bank_A,E17,P006,NETBANKING,SEND_REMINDER,0.56253415,5885.237938855291
E01233,7930.22,CHECKOUT_ABANDONED,Bank_A,E42,P019,WALLET,ALTERNATE_PAYMENT,0.74166495,5881.566188696623
E02890,6534.17,SUBSCRIPTION_FAILED,Bank_A,E42,P009,CARD,ALTERNATE_PAYMENT,0.8992889,5876.106504313946
E04959,11157.77,INVOICE_OVERDUE,Bank_D,E23,P017,WALLET,SEND_REMINDER,0.5261583,5870.752996186614
E03811,6602.74,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.88895446,5869.53517531991
E01523,10523.74,CHECKOUT_ABANDONED,Bank_B,E42,P014,UPI,ALTERNATE_PAYMENT,0.5575245,5867.242905596495
E00558,10323.5,CHECKOUT_ABANDONED,Bank_A,E11,P004,CARD,SEND_REMINDER,0.56826395,5866.472866803408
E02149,10371.66,CHECKOUT_ABANDONED,Bank_C,E42,P005,CARD,ALTERNATE_PAYMENT,0.5655091,5865.267913870812
E00206,6536.55,SUBSCRIPTION_FAILED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.8969752,5863.123369386793
E04018,10913.63,INVOICE_OVERDUE,Bank_D,E11,P013,NETBANKING,SEND_REMINDER,0.53706443,5861.322508989572
E00848,7988.61,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET,ALTERNATE_PAYMENT,0.7333214,5858.218895323276
E03817,10649.1,CHECKOUT_ABANDONED,Bank_B,E23,P019,CARD,SEND_REMINDER,0.5500189,5857.206338202954
E03320,10360.25,INVOICE_OVERDUE,Bank_B,E42,P019,WALLET,ALTERNATE_PAYMENT,0.5649512,5853.035477221012
E02922,7756.22,PAYMENT_FAILED,Bank_A,E42,P008,WALLET,ALTERNATE_PAYMENT,0.7539651,5847.919031125307
E02311,8744.29,SUBSCRIPTION_FAILED,Bank_A,E11,P008,NETBANKING,ALTERNATE_PAYMENT,0.6685346,5845.860215378404
E01827,10033.96,PAYMENT_FAILED,Bank_A,E11,P001,NETBANKING,RETRY_PAYMENT,0.5819153,5838.9150338912
E03896,6641.52,SUBSCRIPTION_FAILED,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.878766,5836.341966118813
E02909,11101.13,INVOICE_OVERDUE,Bank_D,E23,P001,NETBANKING,SEND_REMINDER,0.5251835,5830.130294693112
E04016,8691.9,SUBSCRIPTION_FAILED,Bank_D,E17,P017,NETBANKING,ALTERNATE_PAYMENT,0.6698243,5822.045852261782
E02784,10451.47,CHECKOUT_ABANDONED,Bank_B,E42,P019,CARD,ALTERNATE_PAYMENT,0.55679965,5819.374839994907
E02618,9129.39,SUBSCRIPTION_FAILED,Bank_D,E11,P002,NETBANKING,ALTERNATE_PAYMENT,0.6374199,5819.254673128724
E04008,9634.59,PAYMENT_FAILED,Bank_B,E17,P013,UPI,RETRY_PAYMENT,0.60388285,5818.163660232425
E01173,11084.52,INVOICE_OVERDUE,Bank_C,E11,P007,WALLET,SEND_REMINDER,0.5243215,5811.852114236355
E03171,9267.91,PAYMENT_FAILED,Bank_B,E17,P010,WALLET,RETRY_PAYMENT,0.62661153,5807.379272238612
E00184,7506.7,CHECKOUT_ABANDONED,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.7730928,5803.375769346952
E03784,7601.21,PAYMENT_FAILED,Bank_A,E42,P011,UPI,ALTERNATE_PAYMENT,0.76346636,5803.268116497993
E01308,10250.72,CHECKOUT_ABANDONED,Bank_B,E17,P018,UPI,SEND_REMINDER,0.56599927,5801.900031700134
E01813,9236.57,PAYMENT_FAILED,Bank_A,E23,P005,NETBANKING,RETRY_PAYMENT,0.62804705,5801.000531802773
E03234,10999.18,INVOICE_OVERDUE,Bank_B,E11,P004,WALLET,SEND_REMINDER,0.526688,5793.13589253664
E00836,10740.61,CHECKOUT_ABANDONED,Bank_D,E17,P019,CARD,SEND_REMINDER,0.53929484,5792.355539695025
E04522,9688.17,INVOICE_OVERDUE,Bank_B,E17,P002,WALLET,SEND_REMINDER,0.5978277,5791.85612632513
E01800,9369.0,PAYMENT_FAILED,Bank_C,E17,P003,WALLET,RETRY_PAYMENT,0.6179527,5789.59888780117
E02930,9706.66,SUBSCRIPTION_FAILED,Bank_C,E11,P009,CARD,ALTERNATE_PAYMENT,0.59644365,5789.475749864579
E03507,8859.03,SUBSCRIPTION_FAILED,Bank_D,E23,P015,NETBANKING,ALTERNATE_PAYMENT,0.65333587,5787.922066313625
E00019,10508.82,INVOICE_OVERDUE,Bank_B,E42,P014,WALLET,ALTERNATE_PAYMENT,0.55019015,5781.849259876013
E03172,11868.57,INVOICE_OVERDUE,Bank_D,E11,P018,CARD,SEND_REMINDER,0.48694137,5779.297704737484
E04020,9713.72,INVOICE_OVERDUE,Bank_D,E42,P004,NETBANKING,ALTERNATE_PAYMENT,0.594502,5774.825697383881
E03986,7573.47,CHECKOUT_ABANDONED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.7621002,5771.74315109253
E01436,9128.89,SUBSCRIPTION_FAILED,Bank_D,E23,P012,NETBANKING,ALTERNATE_PAYMENT,0.6319541,5769.0392257392405
E04105,7857.25,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0.7342003,5768.795297637582
E01475,8157.89,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.7070933,5768.389348371626
E00639,7655.5,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,ALTERNATE_PAYMENT,0.75334203,5767.209929287434
E04193,10588.32,CHECKOUT_ABANDONED,Bank_C,E42,P007,UPI,SEND_REMINDER,0.54442006,5764.493846712112
E01446,8636.64,SUBSCRIPTION_FAILED,Bank_C,E23,P011,NETBANKING,ALTERNATE_PAYMENT,0.66634893,5755.015858840942
E02385,9130.34,PAYMENT_FAILED,Bank_B,E23,P006,NETBANKING,RETRY_PAYMENT,0.6301398,5753.390874700546
E00992,7568.11,CHECKOUT_ABANDONED,Bank_A,E42,P015,UPI,ALTERNATE_PAYMENT,0.76018983,5753.200263833403
E00744,9744.88,PAYMENT_FAILED,Bank_B,E17,P016,UPI,RETRY_PAYMENT,0.5902424,5751.841221160888
E01416,10381.07,CHECKOUT_ABANDONED,Bank_D,E42,P011,CARD,SEND_REMINDER,0.55401385,5751.256540220976
E01493,10716.84,SUBSCRIPTION_FAILED,Bank_C,E11,P019,UPI,ALTERNATE_PAYMENT,0.53623354,5746.729097428322
