event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovered
E06903,C0878,1326.76,INVOICE_OVERDUE,Bank_B,E11,P018,UPI,ALTERNATE_PAYMENT,1
E06904,C0656,21674.76,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,RETRY_PAYMENT,0
E06904,C0656,21674.76,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,SEND_REMINDER,0
E06904,C0656,21674.76,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,1
E06905,C0803,17299.8,CHECKOUT_ABANDONED,Bank_B,E11,P019,UPI,RETRY_PAYMENT,0
E06905,C0803,17299.8,CHECKOUT_ABANDONED,Bank_B,E11,P019,UPI,SEND_REMINDER,1
E06905,C0803,17299.8,CHECKOUT_ABANDONED,Bank_B,E11,P019,UPI,ALTERNATE_PAYMENT,0
E06906,C0392,22405.13,SUBSCRIPTION_FAILED,Bank_A,E11,P009,NETBANKING,RETRY_PAYMENT,1
E06906,C0392,22405.13,SUBSCRIPTION_FAILED,Bank_A,E11,P009,NETBANKING,SEND_REMINDER,0
E06906,C0392,22405.13,SUBSCRIPTION_FAILED,Bank_A,E11,P009,NETBANKING,ALTERNATE_PAYMENT,1
E06907,C0139,18821.4,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,RETRY_PAYMENT,0
E06907,C0139,18821.4,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,SEND_REMINDER,0
E06907,C0139,18821.4,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,ALTERNATE_PAYMENT,0
E06908,C0120,3710.58,PAYMENT_FAILED,Bank_A,E42,P019,WALLET,RETRY_PAYMENT,0
E06908,C0120,3710.58,PAYMENT_FAILED,Bank_A,E42,P019,WALLET,SEND_REMINDER,0
E06908,C0120,3710.58,PAYMENT_FAILED,Bank_A,E42,P019,WALLET,ALTERNATE_PAYMENT,1
E06909,C0300,18542.42,SUBSCRIPTION_FAILED,Bank_D,E23,P001,UPI,RETRY_PAYMENT,0
E06909,C0300,18542.42,SUBSCRIPTION_FAILED,Bank_D,E23,P001,UPI,SEND_REMINDER,1
E06909,C0300,18542.42,SUBSCRIPTION_FAILED,Bank_D,E23,P001,UPI,ALTERNATE_PAYMENT,1
E06910,C0630,11707.62,CHECKOUT_ABANDONED,Bank_D,E23,P011,WALLET,RETRY_PAYMENT,0
E06910,C0630,11707.62,CHECKOUT_ABANDONED,Bank_D,E23,P011,WALLET,SEND_REMINDER,1
E06910,C0630,11707.62,CHECKOUT_ABANDONED,Bank_D,E23,P011,WALLET,ALTERNATE_PAYMENT,1
E06911,C0407,6146.25,SUBSCRIPTION_FAILED,Bank_B,E23,P007,CARD,RETRY_PAYMENT,1
E06911,C0407,6146.25,SUBSCRIPTION_FAILED,Bank_B,E23,P007,CARD,SEND_REMINDER,0
E06911,C0407,6146.25,SUBSCRIPTION_FAILED,Bank_B,E23,P007,CARD,ALTERNATE_PAYMENT,1
E06912,C0980,6331.2,PAYMENT_FAILED,Bank_A,E11,P003,CARD,RETRY_PAYMENT,1
E06912,C0980,6331.2,PAYMENT_FAILED,Bank_A,E11,P003,CARD,SEND_REMINDER,1
E06912,C0980,6331.2,PAYMENT_FAILED,Bank_A,E11,P003,CARD,ALTERNATE_PAYMENT,1
E06913,C0906,2701.42,PAYMENT_FAILED,Bank_D,E23,P009,NETBANKING,RETRY_PAYMENT,1
E06913,C0906,2701.42,PAYMENT_FAILED,Bank_D,E23,P009,NETBANKING,SEND_REMINDER,0
E06913,C0906,2701.42,PAYMENT_FAILED,Bank_D,E23,P009,NETBANKING,ALTERNATE_PAYMENT,0
E06914,C0380,3465.16,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,RETRY_PAYMENT,1
E06914,C0380,3465.16,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,SEND_REMINDER,0
E06914,C0380,3465.16,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,ALTERNATE_PAYMENT,1
E06915,C0149,826.33,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,RETRY_PAYMENT,0
E06915,C0149,826.33,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,SEND_REMINDER,1
E06915,C0149,826.33,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,1
E06916,C0689,6302.42,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,RETRY_PAYMENT,0
E06916,C0689,6302.42,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,SEND_REMINDER,1
E06916,C0689,6302.42,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,ALTERNATE_PAYMENT,1
E06917,C0974,8225.44,PAYMENT_FAILED,Bank_A,E42,P007,CARD,RETRY_PAYMENT,0
E06917,C0974,8225.44,PAYMENT_FAILED,Bank_A,E42,P007,CARD,SEND_REMINDER,1
E06917,C0974,8225.44,PAYMENT_FAILED,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,1
E06918,C0831,17481.22,INVOICE_OVERDUE,Bank_A,E17,P019,CARD,RETRY_PAYMENT,1
E06918,C0831,17481.22,INVOICE_OVERDUE,Bank_A,E17,P019,CARD,SEND_REMINDER,1
E06918,C0831,17481.22,INVOICE_OVERDUE,Bank_A,E17,P019,CARD,ALTERNATE_PAYMENT,0
E06919,C0600,12047.49,CHECKOUT_ABANDONED,Bank_B,E42,P005,CARD,RETRY_PAYMENT,0
E06919,C0600,12047.49,CHECKOUT_ABANDONED,Bank_B,E42,P005,CARD,SEND_REMINDER,1
E06919,C0600,12047.49,CHECKOUT_ABANDONED,Bank_B,E42,P005,CARD,ALTERNATE_PAYMENT,0
E06920,C0768,4965.04,SUBSCRIPTION_FAILED,Bank_A,E42,P012,WALLET,RETRY_PAYMENT,1
E06920,C0768,4965.04,SUBSCRIPTION_FAILED,Bank_A,E42,P012,WALLET,SEND_REMINDER,0
E06920,C0768,4965.04,SUBSCRIPTION_FAILED,Bank_A,E42,P012,WALLET,ALTERNATE_PAYMENT,0
E06921,C0165,762.72,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,RETRY_PAYMENT,0
E06921,C0165,762.72,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,SEND_REMINDER,0
E06921,C0165,762.72,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,ALTERNATE_PAYMENT,1
E06922,C0930,17365.66,INVOICE_OVERDUE,Bank_A,E11,P011,CARD,RETRY_PAYMENT,0
E06922,C0930,17365.66,INVOICE_OVERDUE,Bank_A,E11,P011,CARD,SEND_REMINDER,1
E06922,C0930,17365.66,INVOICE_OVERDUE,Bank_A,E11,P011,CARD,ALTERNATE_PAYMENT,1
E06923,C0296,22191.5,SUBSCRIPTION_FAILED,Bank_C,E23,P008,UPI,RETRY_PAYMENT,1
E06923,C0296,22191.5,SUBSCRIPTION_FAILED,Bank_C,E23,P008,UPI,SEND_REMINDER,0
E06923,C0296,22191.5,SUBSCRIPTION_FAILED,Bank_C,E23,P008,UPI,ALTERNATE_PAYMENT,0
E06924,C0316,24280.92,CHECKOUT_ABANDONED,Bank_D,E42,P003,UPI,RETRY_PAYMENT,0
E06924,C0316,24280.92,CHECKOUT_ABANDONED,Bank_D,E42,P003,UPI,SEND_REMINDER,1
E06924,C0316,24280.92,CHECKOUT_ABANDONED,Bank_D,E42,P003,UPI,ALTERNATE_PAYMENT,1
E06925,C0874,3897.42,SUBSCRIPTION_FAILED,Bank_D,E42,P005,WALLET,RETRY_PAYMENT,0
E06925,C0874,3897.42,SUBSCRIPTION_FAILED,Bank_D,E42,P005,WALLET,SEND_REMINDER,0
E06925,C0874,3897.42,SUBSCRIPTION_FAILED,Bank_D,E42,P005,WALLET,ALTERNATE_PAYMENT,1
E06926,C0589,17014.53,INVOICE_OVERDUE,Bank_C,E23,P009,NETBANKING,RETRY_PAYMENT,0
E06926,C0589,17014.53,INVOICE_OVERDUE,Bank_C,E23,P009,NETBANKING,SEND_REMINDER,1
E06926,C0589,17014.53,INVOICE_OVERDUE,Bank_C,E23,P009,NETBANKING,ALTERNATE_PAYMENT,1
E06927,C0369,5320.44,SUBSCRIPTION_FAILED,Bank_A,E23,P002,NETBANKING,RETRY_PAYMENT,1
E06927,C0369,5320.44,SUBSCRIPTION_FAILED,Bank_A,E23,P002,NETBANKING,SEND_REMINDER,0
E06927,C0369,5320.44,SUBSCRIPTION_FAILED,Bank_A,E23,P002,NETBANKING,ALTERNATE_PAYMENT,1
E06928,C0128,1227.09,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI,RETRY_PAYMENT,1
E06928,C0128,1227.09,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI,SEND_REMINDER,0
E06928,C0128,1227.09,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,1
E06929,C0705,4157.59,CHECKOUT_ABANDONED,Bank_D,E17,P017,WALLET,RETRY_PAYMENT,1
E06929,C0705,4157.59,CHECKOUT_ABANDONED,Bank_D,E17,P017,WALLET,SEND_REMINDER,0
E06929,C0705,4157.59,CHECKOUT_ABANDONED,Bank_D,E17,P017,WALLET,ALTERNATE_PAYMENT,0
E06930,C0859,3604.79,INVOICE_OVERDUE,Bank_C,E42,P015,NETBANKING,RETRY_PAYMENT,0
E06930,C0859,3604.79,INVOICE_OVERDUE,Bank_C,E42,P015,NETBANKING,SEND_REMINDER,1
E06930,C0859,3604.79,INVOICE_OVERDUE,Bank_C,E42,P015,NETBANKING,ALTERNATE_PAYMENT,1
E06931,C0268,13488.29,CHECKOUT_ABANDONED,Bank_A,E23,P005,UPI,RETRY_PAYMENT,0
E06931,C0268,13488.29,CHECKOUT_ABANDONED,Bank_A,E23,P005,UPI,SEND_REMINDER,1
E06931,C0268,13488.29,CHECKOUT_ABANDONED,Bank_A,E23,P005,UPI,ALTERNATE_PAYMENT,0
E06932,C0391,1297.98,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET,RETRY_PAYMENT,0
E06932,C0391,1297.98,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET,SEND_REMINDER,0
E06932,C0391,1297.98,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET,ALTERNATE_PAYMENT,1
E06933,C0735,8319.02,PAYMENT_FAILED,Bank_D,E23,P002,CARD,RETRY_PAYMENT,1
E06933,C0735,8319.02,PAYMENT_FAILED,Bank_D,E23,P002,CARD,SEND_REMINDER,1
E06933,C0735,8319.02,PAYMENT_FAILED,Bank_D,E23,P002,CARD,ALTERNATE_PAYMENT,0
E06934,C0920,24657.14,PAYMENT_FAILED,Bank_A,E11,P009,NETBANKING,RETRY_PAYMENT,0
E06934,C0920,24657.14,PAYMENT_FAILED,Bank_A,E11,P009,NETBANKING,SEND_REMINDER,1
E06934,C0920,24657.14,PAYMENT_FAILED,Bank_A,E11,P009,NETBANKING,ALTERNATE_PAYMENT,0
E06935,C0254,11747.75,SUBSCRIPTION_FAILED,Bank_C,E42,P006,WALLET,RETRY_PAYMENT,0
E06935,C0254,11747.75,SUBSCRIPTION_FAILED,Bank_C,E42,P006,WALLET,SEND_REMINDER,0
E06935,C0254,11747.75,SUBSCRIPTION_FAILED,Bank_C,E42,P006,WALLET,ALTERNATE_PAYMENT,1
E06936,C0873,14613.84,INVOICE_OVERDUE,Bank_C,E42,P004,UPI,RETRY_PAYMENT,1
E06936,C0873,14613.84,INVOICE_OVERDUE,Bank_C,E42,P004,UPI,SEND_REMINDER,1
E06936,C0873,14613.84,INVOICE_OVERDUE,Bank_C,E42,P004,UPI,ALTERNATE_PAYMENT,0
E06937,C0430,24111.95,INVOICE_OVERDUE,Bank_B,E11,P010,WALLET,RETRY_PAYMENT,1
E06937,C0430,24111.95,INVOICE_OVERDUE,Bank_B,E11,P010,WALLET,SEND_REMINDER,0
E06937,C0430,24111.95,INVOICE_OVERDUE,Bank_B,E11,P010,WALLET,ALTERNATE_PAYMENT,0
E06938,C0078,12514.19,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,RETRY_PAYMENT,0
E06938,C0078,12514.19,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,SEND_REMINDER,1
E06938,C0078,12514.19,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,ALTERNATE_PAYMENT,1
E06939,C0992,20395.52,CHECKOUT_ABANDONED,Bank_D,E11,P009,WALLET,RETRY_PAYMENT,0
E06939,C0992,20395.52,CHECKOUT_ABANDONED,Bank_D,E11,P009,WALLET,SEND_REMINDER,1
E06939,C0992,20395.52,CHECKOUT_ABANDONED,Bank_D,E11,P009,WALLET,ALTERNATE_PAYMENT,1
E06940,C0215,20151.22,PAYMENT_FAILED,Bank_B,E17,P020,NETBANKING,RETRY_PAYMENT,1
E06940,C0215,20151.22,PAYMENT_FAILED,Bank_B,E17,P020,NETBANKING,SEND_REMINDER,1
E06940,C0215,20151.22,PAYMENT_FAILED,Bank_B,E17,P020,NETBANKING,ALTERNATE_PAYMENT,1
E06941,C0203,4941.45,SUBSCRIPTION_FAILED,Bank_D,E17,P013,NETBANKING,RETRY_PAYMENT,1
E06941,C0203,4941.45,SUBSCRIPTION_FAILED,Bank_D,E17,P013,NETBANKING,SEND_REMINDER,0
E06941,C0203,4941.45,SUBSCRIPTION_FAILED,Bank_D,E17,P013,NETBANKING,ALTERNATE_PAYMENT,1
E06942,C0110,24961.07,INVOICE_OVERDUE,Bank_A,E42,P015,WALLET,RETRY_PAYMENT,0
E06942,C0110,24961.07,INVOICE_OVERDUE,Bank_A,E42,P015,WALLET,SEND_REMINDER,0
E06942,C0110,24961.07,INVOICE_OVERDUE,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,1
E06943,C0438,8390.33,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,RETRY_PAYMENT,1
E06943,C0438,8390.33,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,SEND_REMINDER,0
E06943,C0438,8390.33,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,1
E06944,C0472,6525.91,CHECKOUT_ABANDONED,Bank_B,E42,P007,CARD,RETRY_PAYMENT,1
E06944,C0472,6525.91,CHECKOUT_ABANDONED,Bank_B,E42,P007,CARD,SEND_REMINDER,0
E06944,C0472,6525.91,CHECKOUT_ABANDONED,Bank_B,E42,P007,CARD,ALTERNATE_PAYMENT,1
E06945,C0867,12347.04,PAYMENT_FAILED,Bank_A,E42,P015,NETBANKING,RETRY_PAYMENT,0
E06945,C0867,12347.04,PAYMENT_FAILED,Bank_A,E42,P015,NETBANKING,SEND_REMINDER,1
E06945,C0867,12347.04,PAYMENT_FAILED,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0
E06946,C0673,8745.1,INVOICE_OVERDUE,Bank_A,E42,P001,CARD,RETRY_PAYMENT,0
E06946,C0673,8745.1,INVOICE_OVERDUE,Bank_A,E42,P001,CARD,SEND_REMINDER,1
E06946,C0673,8745.1,INVOICE_OVERDUE,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,0
E06947,C0841,3568.17,INVOICE_OVERDUE,Bank_B,E23,P008,NETBANKING,RETRY_PAYMENT,1
E06947,C0841,3568.17,INVOICE_OVERDUE,Bank_B,E23,P008,NETBANKING,SEND_REMINDER,0
E06947,C0841,3568.17,INVOICE_OVERDUE,Bank_B,E23,P008,NETBANKING,ALTERNATE_PAYMENT,0
E06948,C0421,17153.12,CHECKOUT_ABANDONED,Bank_B,E11,P001,WALLET,RETRY_PAYMENT,1
E06948,C0421,17153.12,CHECKOUT_ABANDONED,Bank_B,E11,P001,WALLET,SEND_REMINDER,0
E06948,C0421,17153.12,CHECKOUT_ABANDONED,Bank_B,E11,P001,WALLET,ALTERNATE_PAYMENT,1
E06949,C0538,7218.76,SUBSCRIPTION_FAILED,Bank_C,E17,P008,CARD,RETRY_PAYMENT,1
E06949,C0538,7218.76,SUBSCRIPTION_FAILED,Bank_C,E17,P008,CARD,SEND_REMINDER,0
E06949,C0538,7218.76,SUBSCRIPTION_FAILED,Bank_C,E17,P008,CARD,ALTERNATE_PAYMENT,1
E06950,C0720,16966.85,SUBSCRIPTION_FAILED,Bank_D,E11,P009,CARD,RETRY_PAYMENT,0
E06950,C0720,16966.85,SUBSCRIPTION_FAILED,Bank_D,E11,P009,CARD,SEND_REMINDER,1
E06950,C0720,16966.85,SUBSCRIPTION_FAILED,Bank_D,E11,P009,CARD,ALTERNATE_PAYMENT,1
E06951,C0537,7983.04,CHECKOUT_ABANDONED,Bank_A,E11,P010,WALLET,RETRY_PAYMENT,0
E06951,C0537,7983.04,CHECKOUT_ABANDONED,Bank_A,E11,P010,WALLET,SEND_REMINDER,1
E06951,C0537,7983.04,CHECKOUT_ABANDONED,Bank_A,E11,P010,WALLET,ALTERNATE_PAYMENT,0
E06952,C0002,16755.96,CHECKOUT_ABANDONED,Bank_C,E17,P013,UPI,RETRY_PAYMENT,0
E06952,C0002,16755.96,CHECKOUT_ABANDONED,Bank_C,E17,P013,UPI,SEND_REMINDER,0
E06952,C0002,16755.96,CHECKOUT_ABANDONED,Bank_C,E17,P013,UPI,ALTERNATE_PAYMENT,1
E06953,C0439,19337.12,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,RETRY_PAYMENT,0
E06953,C0439,19337.12,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,SEND_REMINDER,0
E06953,C0439,19337.12,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,ALTERNATE_PAYMENT,1
E06954,C0457,13040.44,CHECKOUT_ABANDONED,Bank_C,E42,P010,CARD,RETRY_PAYMENT,1
E06954,C0457,13040.44,CHECKOUT_ABANDONED,Bank_C,E42,P010,CARD,SEND_REMINDER,0
E06954,C0457,13040.44,CHECKOUT_ABANDONED,Bank_C,E42,P010,CARD,ALTERNATE_PAYMENT,1
E06955,C0512,18922.46,PAYMENT_FAILED,Bank_A,E42,P013,CARD,RETRY_PAYMENT,0
E06955,C0512,18922.46,PAYMENT_FAILED,Bank_A,E42,P013,CARD,SEND_REMINDER,0
E06955,C0512,18922.46,PAYMENT_FAILED,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,1
E06956,C0307,21018.23,PAYMENT_FAILED,Bank_A,E42,P015,CARD,RETRY_PAYMENT,0
E06956,C0307,21018.23,PAYMENT_FAILED,Bank_A,E42,P015,CARD,SEND_REMINDER,0
E06956,C0307,21018.23,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,1
E06957,C0219,14689.48,PAYMENT_FAILED,Bank_D,E17,P017,CARD,RETRY_PAYMENT,1
E06957,C0219,14689.48,PAYMENT_FAILED,Bank_D,E17,P017,CARD,SEND_REMINDER,0
E06957,C0219,14689.48,PAYMENT_FAILED,Bank_D,E17,P017,CARD,ALTERNATE_PAYMENT,1
E06958,C0716,12588.69,SUBSCRIPTION_FAILED,Bank_C,E23,P001,NETBANKING,RETRY_PAYMENT,1
E06958,C0716,12588.69,SUBSCRIPTION_FAILED,Bank_C,E23,P001,NETBANKING,SEND_REMINDER,0
E06958,C0716,12588.69,SUBSCRIPTION_FAILED,Bank_C,E23,P001,NETBANKING,ALTERNATE_PAYMENT,0
E06959,C0748,16441.45,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,RETRY_PAYMENT,0
E06959,C0748,16441.45,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,SEND_REMINDER,1
E06959,C0748,16441.45,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0
E06960,C0561,3111.48,PAYMENT_FAILED,Bank_C,E42,P002,WALLET,RETRY_PAYMENT,1
E06960,C0561,3111.48,PAYMENT_FAILED,Bank_C,E42,P002,WALLET,SEND_REMINDER,1
E06960,C0561,3111.48,PAYMENT_FAILED,Bank_C,E42,P002,WALLET,ALTERNATE_PAYMENT,1
E06961,C0565,11427.5,PAYMENT_FAILED,Bank_B,E11,P001,WALLET,RETRY_PAYMENT,0
E06961,C0565,11427.5,PAYMENT_FAILED,Bank_B,E11,P001,WALLET,SEND_REMINDER,1
E06961,C0565,11427.5,PAYMENT_FAILED,Bank_B,E11,P001,WALLET,ALTERNATE_PAYMENT,1
E06962,C0557,11996.32,INVOICE_OVERDUE,Bank_B,E42,P008,NETBANKING,RETRY_PAYMENT,0
E06962,C0557,11996.32,INVOICE_OVERDUE,Bank_B,E42,P008,NETBANKING,SEND_REMINDER,0
E06962,C0557,11996.32,INVOICE_OVERDUE,Bank_B,E42,P008,NETBANKING,ALTERNATE_PAYMENT,1
E06963,C0329,20456.09,CHECKOUT_ABANDONED,Bank_B,E17,P009,CARD,RETRY_PAYMENT,1
E06963,C0329,20456.09,CHECKOUT_ABANDONED,Bank_B,E17,P009,CARD,SEND_REMINDER,0
E06963,C0329,20456.09,CHECKOUT_ABANDONED,Bank_B,E17,P009,CARD,ALTERNATE_PAYMENT,1
E06964,C0934,15919.26,PAYMENT_FAILED,Bank_B,E23,P006,UPI,RETRY_PAYMENT,1
E06964,C0934,15919.26,PAYMENT_FAILED,Bank_B,E23,P006,UPI,SEND_REMINDER,1
E06964,C0934,15919.26,PAYMENT_FAILED,Bank_B,E23,P006,UPI,ALTERNATE_PAYMENT,1
E06965,C0263,19149.36,CHECKOUT_ABANDONED,Bank_B,E23,P005,NETBANKING,RETRY_PAYMENT,0
E06965,C0263,19149.36,CHECKOUT_ABANDONED,Bank_B,E23,P005,NETBANKING,SEND_REMINDER,1
E06965,C0263,19149.36,CHECKOUT_ABANDONED,Bank_B,E23,P005,NETBANKING,ALTERNATE_PAYMENT,0
E06966,C0870,24766.82,PAYMENT_FAILED,Bank_C,E17,P013,UPI,RETRY_PAYMENT,0
E06966,C0870,24766.82,PAYMENT_FAILED,Bank_C,E17,P013,UPI,SEND_REMINDER,1
E06966,C0870,24766.82,PAYMENT_FAILED,Bank_C,E17,P013,UPI,ALTERNATE_PAYMENT,1
E06967,C0776,4693.82,CHECKOUT_ABANDONED,Bank_A,E11,P011,WALLET,RETRY_PAYMENT,0
E06967,C0776,4693.82,CHECKOUT_ABANDONED,Bank_A,E11,P011,WALLET,SEND_REMINDER,1
E06967,C0776,4693.82,CHECKOUT_ABANDONED,Bank_A,E11,P011,WALLET,ALTERNATE_PAYMENT,1
E06968,C0930,14296.04,SUBSCRIPTION_FAILED,Bank_B,E17,P019,WALLET,RETRY_PAYMENT,1
E06968,C0930,14296.04,SUBSCRIPTION_FAILED,Bank_B,E17,P019,WALLET,SEND_REMINDER,1
E06968,C0930,14296.04,SUBSCRIPTION_FAILED,Bank_B,E17,P019,WALLET,ALTERNATE_PAYMENT,0
E06969,C0823,10007.07,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,RETRY_PAYMENT,0
E06969,C0823,10007.07,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,SEND_REMINDER,1
E06969,C0823,10007.07,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,1
E06970,C0141,16519.93,INVOICE_OVERDUE,Bank_C,E17,P014,CARD,RETRY_PAYMENT,0
E06970,C0141,16519.93,INVOICE_OVERDUE,Bank_C,E17,P014,CARD,SEND_REMINDER,0
E06970,C0141,16519.93,INVOICE_OVERDUE,Bank_C,E17,P014,CARD,ALTERNATE_PAYMENT,0
E06971,C0016,16024.63,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,RETRY_PAYMENT,1
E06971,C0016,16024.63,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,SEND_REMINDER,1
E06971,C0016,16024.63,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,1
E06972,C0962,5932.69,INVOICE_OVERDUE,Bank_D,E42,P001,CARD,RETRY_PAYMENT,1
E06972,C0962,5932.69,INVOICE_OVERDUE,Bank_D,E42,P001,CARD,SEND_REMINDER,1
E06972,C0962,5932.69,INVOICE_OVERDUE,Bank_D,E42,P001,CARD,ALTERNATE_PAYMENT,0
E06973,C0257,12630.46,INVOICE_OVERDUE,Bank_A,E11,P013,CARD,RETRY_PAYMENT,0
E06973,C0257,12630.46,INVOICE_OVERDUE,Bank_A,E11,P013,CARD,SEND_REMINDER,1
E06973,C0257,12630.46,INVOICE_OVERDUE,Bank_A,E11,P013,CARD,ALTERNATE_PAYMENT,1
E06974,C0389,3962.04,CHECKOUT_ABANDONED,Bank_B,E17,P006,NETBANKING,RETRY_PAYMENT,0
E06974,C0389,3962.04,CHECKOUT_ABANDONED,Bank_B,E17,P006,NETBANKING,SEND_REMINDER,1
E06974,C0389,3962.04,CHECKOUT_ABANDONED,Bank_B,E17,P006,NETBANKING,ALTERNATE_PAYMENT,0
E06975,C0240,17177.96,CHECKOUT_ABANDONED,Bank_B,E11,P013,NETBANKING,RETRY_PAYMENT,0
E06975,C0240,17177.96,CHECKOUT_ABANDONED,Bank_B,E11,P013,NETBANKING,SEND_REMINDER,1
E06975,C0240,17177.96,CHECKOUT_ABANDONED,Bank_B,E11,P013,NETBANKING,ALTERNATE_PAYMENT,1
E06976,C0266,6946.18,INVOICE_OVERDUE,Bank_C,E23,P014,WALLET,RETRY_PAYMENT,1
E06976,C0266,6946.18,INVOICE_OVERDUE,Bank_C,E23,P014,WALLET,SEND_REMINDER,0
E06976,C0266,6946.18,INVOICE_OVERDUE,Bank_C,E23,P014,WALLET,ALTERNATE_PAYMENT,1
E06977,C0980,14203.59,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,RETRY_PAYMENT,0
E06977,C0980,14203.59,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,SEND_REMINDER,0
E06977,C0980,14203.59,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,1
E06978,C0449,12413.68,INVOICE_OVERDUE,Bank_C,E17,P018,WALLET,RETRY_PAYMENT,1
E06978,C0449,12413.68,INVOICE_OVERDUE,Bank_C,E17,P018,WALLET,SEND_REMINDER,0
E06978,C0449,12413.68,INVOICE_OVERDUE,Bank_C,E17,P018,WALLET,ALTERNATE_PAYMENT,1
E06979,C0811,5391.37,SUBSCRIPTION_FAILED,Bank_B,E42,P010,WALLET,RETRY_PAYMENT,0
E06979,C0811,5391.37,SUBSCRIPTION_FAILED,Bank_B,E42,P010,WALLET,SEND_REMINDER,1
E06979,C0811,5391.37,SUBSCRIPTION_FAILED,Bank_B,E42,P010,WALLET,ALTERNATE_PAYMENT,1
E06980,C0047,9341.64,CHECKOUT_ABANDONED,Bank_A,E11,P017,CARD,RETRY_PAYMENT,0
E06980,C0047,9341.64,CHECKOUT_ABANDONED,Bank_A,E11,P017,CARD,SEND_REMINDER,1
E06980,C0047,9341.64,CHECKOUT_ABANDONED,Bank_A,E11,P017,CARD,ALTERNATE_PAYMENT,0
E06981,C0327,1924.04,SUBSCRIPTION_FAILED,Bank_D,E23,P003,NETBANKING,RETRY_PAYMENT,0
E06981,C0327,1924.04,SUBSCRIPTION_FAILED,Bank_D,E23,P003,NETBANKING,SEND_REMINDER,0
E06981,C0327,1924.04,SUBSCRIPTION_FAILED,Bank_D,E23,P003,NETBANKING,ALTERNATE_PAYMENT,1
E06982,C0730,21128.02,CHECKOUT_ABANDONED,Bank_C,E42,P006,WALLET,RETRY_PAYMENT,1
E06982,C0730,21128.02,CHECKOUT_ABANDONED,Bank_C,E42,P006,WALLET,SEND_REMINDER,0
E06982,C0730,21128.02,CHECKOUT_ABANDONED,Bank_C,E42,P006,WALLET,ALTERNATE_PAYMENT,0
