event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E07041,C0739,9444.07,CHECKOUT_ABANDONED,Bank_B,E23,P015,CARD
E07042,C0944,6784.58,INVOICE_OVERDUE,Bank_A,E42,P006,WALLET
E07043,C0380,3376.88,INVOICE_OVERDUE,Bank_D,E42,P004,WALLET
E07044,C0861,6888.91,CHECKOUT_ABANDONED,Bank_C,E42,P017,NETBANKING
E07045,C0352,19058.68,CHECKOUT_ABANDONED,Bank_B,E17,P001,NETBANKING
E07046,C0134,18666.85,CHECKOUT_ABANDONED,Bank_B,E23,P001,NETBANKING
E07047,C0789,4213.23,PAYMENT_FAILED,Bank_A,E17,P013,NETBANKING
E07048,C0014,8865.95,INVOICE_OVERDUE,Bank_B,E23,P019,CARD
E07049,C0079,13240.53,SUBSCRIPTION_FAILED,Bank_C,E11,P017,WALLET
E07050,C0579,15521.44,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING
E07051,C0670,19408.06,PAYMENT_FAILED,Bank_A,E42,P004,WALLET
E07052,C0966,14666.37,PAYMENT_FAILED,Bank_D,E17,P003,NETBANKING
E07053,C0941,23725.26,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING
E07054,C0483,14133.57,CHECKOUT_ABANDONED,Bank_A,E42,P018,NETBANKING
E07055,C0764,16817.84,INVOICE_OVERDUE,Bank_A,E11,P005,CARD
E07056,C0466,10303.26,INVOICE_OVERDUE,Bank_C,E42,P019,CARD
E07057,C0534,5582.33,PAYMENT_FAILED,Bank_C,E23,P008,CARD
E07058,C0358,15198.21,CHECKOUT_ABANDONED,Bank_C,E23,P017,WALLET
E07059,C0025,4517.09,SUBSCRIPTION_FAILED,Bank_A,E42,P009,CARD
E07060,C0315,21165.3,CHECKOUT_ABANDONED,Bank_B,E17,P020,UPI
E07061,C0423,11770.0,CHECKOUT_ABANDONED,Bank_D,E42,P009,NETBANKING
E07062,C0627,21258.75,CHECKOUT_ABANDONED,Bank_A,E42,P020,WALLET
E07063,C0168,18341.87,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING
E07064,C0899,16549.11,CHECKOUT_ABANDONED,Bank_D,E42,P015,CARD
E07065,C0382,2675.71,PAYMENT_FAILED,Bank_C,E17,P004,NETBANKING
E07066,C0687,9630.11,INVOICE_OVERDUE,Bank_A,E42,P009,UPI
E07067,C0524,16434.95,INVOICE_OVERDUE,Bank_A,E42,P016,NETBANKING
E07068,C0331,9730.68,PAYMENT_FAILED,Bank_A,E17,P020,UPI
E07069,C0959,3905.89,INVOICE_OVERDUE,Bank_B,E42,P006,WALLET
E07070,C0206,10308.27,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING
E07071,C0694,19801.65,INVOICE_OVERDUE,Bank_C,E23,P004,UPI
E07072,C0352,882.02,INVOICE_OVERDUE,Bank_C,E11,P014,UPI
E07073,C0353,12429.36,PAYMENT_FAILED,Bank_A,E17,P010,NETBANKING
E07074,C0752,19122.84,INVOICE_OVERDUE,Bank_B,E11,P010,NETBANKING
E07075,C0618,21185.46,CHECKOUT_ABANDONED,Bank_B,E11,P017,UPI
E07076,C0755,18669.73,SUBSCRIPTION_FAILED,Bank_C,E17,P015,WALLET
E07077,C0787,5044.24,CHECKOUT_ABANDONED,Bank_A,E17,P018,CARD
E07078,C0753,23792.53,INVOICE_OVERDUE,Bank_C,E42,P016,UPI
E07079,C0675,12350.08,SUBSCRIPTION_FAILED,Bank_A,E42,P016,CARD
E07080,C0789,7372.65,PAYMENT_FAILED,Bank_C,E11,P016,WALLET
E07081,C0209,23259.45,INVOICE_OVERDUE,Bank_A,E23,P005,NETBANKING
E07082,C0531,10689.82,PAYMENT_FAILED,Bank_B,E17,P003,CARD
E07083,C0775,10633.92,INVOICE_OVERDUE,Bank_D,E17,P016,CARD
E07084,C0695,7625.3,SUBSCRIPTION_FAILED,Bank_A,E11,P008,UPI
E07085,C0374,21941.2,SUBSCRIPTION_FAILED,Bank_B,E23,P006,CARD
E07086,C0319,8536.89,CHECKOUT_ABANDONED,Bank_A,E11,P014,WALLET
E07087,C0201,13122.27,SUBSCRIPTION_FAILED,Bank_A,E42,P018,WALLET
E07088,C0566,9932.25,INVOICE_OVERDUE,Bank_B,E17,P006,NETBANKING
E07089,C0070,16046.16,INVOICE_OVERDUE,Bank_C,E23,P015,NETBANKING
E07090,C0409,17898.58,PAYMENT_FAILED,Bank_A,E42,P018,NETBANKING
E07091,C0101,1332.63,SUBSCRIPTION_FAILED,Bank_A,E23,P009,WALLET
E07092,C0373,689.93,SUBSCRIPTION_FAILED,Bank_B,E42,P020,NETBANKING
E07093,C0032,12426.9,INVOICE_OVERDUE,Bank_A,E42,P007,NETBANKING
E07094,C0769,11457.62,INVOICE_OVERDUE,Bank_C,E11,P020,UPI
E07095,C0917,2667.44,PAYMENT_FAILED,Bank_A,E42,P019,UPI
E07096,C0546,18119.79,PAYMENT_FAILED,Bank_A,E11,P006,NETBANKING
E07097,C0794,11444.98,PAYMENT_FAILED,Bank_B,E11,P016,UPI
E07098,C0302,10571.28,PAYMENT_FAILED,Bank_A,E42,P002,WALLET
E07099,C0021,17868.02,SUBSCRIPTION_FAILED,Bank_B,E17,P007,UPI
E07100,C0520,16552.48,CHECKOUT_ABANDONED,Bank_C,E17,P004,WALLET
E07101,C0497,16397.62,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING
E07102,C0156,24210.43,INVOICE_OVERDUE,Bank_A,E11,P013,CARD
E07103,C0754,1769.01,PAYMENT_FAILED,Bank_A,E17,P020,CARD
E07104,C0756,8236.66,CHECKOUT_ABANDONED,Bank_C,E17,P004,NETBANKING
E07105,C0189,813.74,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI
E07106,C0928,19185.13,SUBSCRIPTION_FAILED,Bank_C,E11,P012,UPI
E07107,C0315,9761.71,PAYMENT_FAILED,Bank_C,E42,P002,WALLET
E07108,C0918,7539.99,SUBSCRIPTION_FAILED,Bank_A,E17,P017,WALLET
E07109,C0136,6243.18,SUBSCRIPTION_FAILED,Bank_C,E11,P008,CARD
E07110,C0574,16542.21,SUBSCRIPTION_FAILED,Bank_A,E17,P007,NETBANKING
E07111,C0023,17680.72,PAYMENT_FAILED,Bank_D,E42,P020,CARD
E07112,C0140,14293.44,SUBSCRIPTION_FAILED,Bank_D,E17,P003,UPI
E07113,C0075,8640.63,SUBSCRIPTION_FAILED,Bank_A,E42,P013,CARD
E07114,C0479,10201.26,CHECKOUT_ABANDONED,Bank_A,E11,P011,NETBANKING
E07115,C0800,21204.15,PAYMENT_FAILED,Bank_A,E42,P011,WALLET
E07116,C0218,20325.01,CHECKOUT_ABANDONED,Bank_A,E42,P003,UPI
E07117,C0059,6313.38,PAYMENT_FAILED,Bank_A,E23,P007,NETBANKING
E07118,C0604,19473.95,SUBSCRIPTION_FAILED,Bank_B,E42,P013,WALLET
E07119,C0481,20438.21,SUBSCRIPTION_FAILED,Bank_A,E23,P012,UPI
E07120,C0153,17722.57,CHECKOUT_ABANDONED,Bank_A,E11,P017,NETBANKING
E07121,C0475,5476.99,PAYMENT_FAILED,Bank_B,E23,P020,UPI
E07122,C0056,23518.69,CHECKOUT_ABANDONED,Bank_C,E17,P011,UPI
E07123,C0592,24678.96,CHECKOUT_ABANDONED,Bank_D,E11,P016,NETBANKING
E07124,C0195,10023.79,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI
E07125,C0205,15006.44,INVOICE_OVERDUE,Bank_C,E23,P010,WALLET
E07126,C0156,8959.26,INVOICE_OVERDUE,Bank_A,E42,P011,CARD
E07127,C0463,15781.81,PAYMENT_FAILED,Bank_A,E17,P010,CARD
E07128,C0352,9265.89,SUBSCRIPTION_FAILED,Bank_B,E17,P004,UPI
E07129,C0759,6622.57,INVOICE_OVERDUE,Bank_D,E11,P009,CARD
E07130,C0967,5705.03,SUBSCRIPTION_FAILED,Bank_C,E17,P010,CARD
E07131,C0301,5472.71,PAYMENT_FAILED,Bank_A,E42,P016,WALLET
E07132,C0683,13237.86,PAYMENT_FAILED,Bank_B,E42,P010,UPI
E07133,C0415,4351.29,INVOICE_OVERDUE,Bank_D,E17,P007,UPI
E07134,C0444,3185.76,SUBSCRIPTION_FAILED,Bank_C,E11,P006,UPI
E07135,C0155,10740.81,PAYMENT_FAILED,Bank_B,E17,P019,WALLET
E07136,C0544,15544.09,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD
E07137,C0447,18037.62,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET
E07138,C0188,15839.16,INVOICE_OVERDUE,Bank_B,E23,P007,CARD
E07139,C0391,17705.72,CHECKOUT_ABANDONED,Bank_B,E42,P013,UPI
E07140,C0663,19061.97,CHECKOUT_ABANDONED,Bank_B,E23,P008,NETBANKING
E07141,C0262,7510.46,CHECKOUT_ABANDONED,Bank_C,E11,P013,NETBANKING
E07142,C0790,17125.22,CHECKOUT_ABANDONED,Bank_C,E17,P014,WALLET
E07143,C0713,1455.94,CHECKOUT_ABANDONED,Bank_D,E23,P013,UPI
E07144,C0093,15900.89,CHECKOUT_ABANDONED,Bank_C,E23,P013,WALLET
E07145,C0738,16328.8,CHECKOUT_ABANDONED,Bank_A,E42,P016,UPI
E07146,C0519,2013.2,INVOICE_OVERDUE,Bank_A,E11,P014,NETBANKING
E07147,C0291,13385.56,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD
E07148,C0436,5392.79,SUBSCRIPTION_FAILED,Bank_C,E17,P004,NETBANKING
E07149,C0387,8113.08,CHECKOUT_ABANDONED,Bank_A,E42,P009,CARD
E07150,C0791,19320.57,INVOICE_OVERDUE,Bank_B,E17,P010,CARD
E07151,C0165,14327.71,CHECKOUT_ABANDONED,Bank_B,E23,P010,NETBANKING
E07152,C0071,6938.64,SUBSCRIPTION_FAILED,Bank_D,E11,P009,NETBANKING
E07153,C0704,20696.66,CHECKOUT_ABANDONED,Bank_C,E42,P012,NETBANKING
E07154,C0904,5344.43,INVOICE_OVERDUE,Bank_B,E42,P015,NETBANKING
E07155,C0748,18639.38,SUBSCRIPTION_FAILED,Bank_C,E17,P009,WALLET
E07156,C0952,23626.28,INVOICE_OVERDUE,Bank_B,E11,P008,NETBANKING
E07157,C0801,1003.3,INVOICE_OVERDUE,Bank_A,E42,P011,UPI
E07158,C0945,23378.58,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING
E07159,C0375,19352.91,INVOICE_OVERDUE,Bank_A,E11,P012,WALLET
E07160,C0662,11537.09,CHECKOUT_ABANDONED,Bank_B,E17,P018,UPI
E07161,C0845,18364.35,CHECKOUT_ABANDONED,Bank_A,E23,P009,WALLET
E07162,C0319,22295.34,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING
E07163,C0297,9910.02,SUBSCRIPTION_FAILED,Bank_C,E17,P009,NETBANKING
E07164,C0470,15965.82,SUBSCRIPTION_FAILED,Bank_A,E11,P012,WALLET
E07165,C0317,24568.26,CHECKOUT_ABANDONED,Bank_B,E23,P018,WALLET
E07166,C0497,20461.55,PAYMENT_FAILED,Bank_D,E42,P008,WALLET
E07167,C0750,7190.35,INVOICE_OVERDUE,Bank_D,E23,P009,WALLET
E07168,C0162,11960.69,PAYMENT_FAILED,Bank_A,E23,P008,NETBANKING
E07169,C0997,3458.29,CHECKOUT_ABANDONED,Bank_A,E23,P006,UPI
E07170,C0091,17025.64,PAYMENT_FAILED,Bank_A,E42,P014,WALLET
E07171,C0562,24497.87,CHECKOUT_ABANDONED,Bank_D,E42,P011,CARD
E07172,C0171,22952.06,CHECKOUT_ABANDONED,Bank_C,E11,P013,NETBANKING
E07173,C0500,13950.29,SUBSCRIPTION_FAILED,Bank_A,E42,P006,NETBANKING
E07174,C0063,7795.9,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING
E07175,C0367,12516.33,CHECKOUT_ABANDONED,Bank_A,E17,P016,UPI
E07176,C0662,12093.89,PAYMENT_FAILED,Bank_A,E42,P008,NETBANKING
E07177,C0421,20843.77,INVOICE_OVERDUE,Bank_B,E17,P008,WALLET
E07178,C0735,3132.2,CHECKOUT_ABANDONED,Bank_B,E23,P004,NETBANKING
E07179,C0161,7195.13,INVOICE_OVERDUE,Bank_B,E23,P017,CARD
E07180,C0425,3094.66,CHECKOUT_ABANDONED,Bank_A,E42,P016,UPI
E07181,C0674,4972.74,SUBSCRIPTION_FAILED,Bank_B,E42,P012,NETBANKING
E07182,C0127,12595.94,INVOICE_OVERDUE,Bank_A,E42,P018,WALLET
E07183,C0121,5906.37,SUBSCRIPTION_FAILED,Bank_D,E17,P013,NETBANKING
E07184,C0672,3169.92,CHECKOUT_ABANDONED,Bank_C,E11,P018,NETBANKING
E07185,C0804,15486.9,PAYMENT_FAILED,Bank_A,E42,P011,UPI
E07186,C0877,17126.12,PAYMENT_FAILED,Bank_A,E42,P012,UPI
E07187,C0068,8853.37,CHECKOUT_ABANDONED,Bank_B,E17,P008,CARD
E07188,C0182,23903.9,SUBSCRIPTION_FAILED,Bank_B,E17,P012,UPI
E07189,C0383,21479.03,SUBSCRIPTION_FAILED,Bank_B,E17,P010,NETBANKING
E07190,C0003,18634.55,INVOICE_OVERDUE,Bank_B,E23,P020,CARD
E07191,C0838,20859.42,CHECKOUT_ABANDONED,Bank_C,E42,P005,UPI
E07192,C0618,8887.13,INVOICE_OVERDUE,Bank_D,E11,P001,NETBANKING
E07193,C0037,23394.49,SUBSCRIPTION_FAILED,Bank_C,E11,P014,NETBANKING
E07194,C0517,18164.69,INVOICE_OVERDUE,Bank_C,E42,P007,CARD
E07195,C0650,5552.34,SUBSCRIPTION_FAILED,Bank_C,E23,P014,NETBANKING
E07196,C0007,4470.57,PAYMENT_FAILED,Bank_A,E23,P018,WALLET
E07197,C0138,15046.87,INVOICE_OVERDUE,Bank_A,E42,P013,CARD
E07198,C0088,11442.82,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI
E07199,C0846,21742.61,PAYMENT_FAILED,Bank_C,E23,P009,WALLET
E07200,C0304,13171.35,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD
E07201,C0819,3162.66,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI
E07202,C0125,4908.38,CHECKOUT_ABANDONED,Bank_C,E42,P004,NETBANKING
E07203,C0830,560.11,PAYMENT_FAILED,Bank_A,E23,P006,NETBANKING
E07204,C0087,19728.14,CHECKOUT_ABANDONED,Bank_B,E11,P003,CARD
E07205,C0655,18507.62,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET
E07206,C0956,23441.43,CHECKOUT_ABANDONED,Bank_B,E23,P019,UPI
E07207,C0008,3635.93,SUBSCRIPTION_FAILED,Bank_C,E23,P019,UPI
E07208,C0050,4251.34,CHECKOUT_ABANDONED,Bank_D,E42,P017,UPI
E07209,C0427,22763.9,SUBSCRIPTION_FAILED,Bank_C,E11,P019,NETBANKING
E07210,C0337,19729.7,PAYMENT_FAILED,Bank_A,E42,P013,NETBANKING
E07211,C0324,18531.84,PAYMENT_FAILED,Bank_C,E11,P014,WALLET
E07212,C0930,16777.03,SUBSCRIPTION_FAILED,Bank_A,E42,P005,UPI
E07213,C0934,14197.13,CHECKOUT_ABANDONED,Bank_A,E17,P016,UPI
E07214,C0765,8632.58,PAYMENT_FAILED,Bank_D,E11,P018,CARD
E07215,C0008,4281.38,CHECKOUT_ABANDONED,Bank_B,E11,P001,CARD
E07216,C0993,6877.16,CHECKOUT_ABANDONED,Bank_B,E42,P009,CARD
E07217,C0978,24132.57,INVOICE_OVERDUE,Bank_A,E23,P019,NETBANKING
E07218,C0671,2433.85,CHECKOUT_ABANDONED,Bank_A,E42,P007,WALLET
E07219,C0722,18074.93,CHECKOUT_ABANDONED,Bank_D,E23,P014,CARD
E07220,C0204,23705.94,CHECKOUT_ABANDONED,Bank_A,E42,P002,UPI
E07221,C0190,819.57,PAYMENT_FAILED,Bank_A,E42,P006,WALLET
E07222,C0876,906.77,SUBSCRIPTION_FAILED,Bank_A,E42,P002,CARD
E07223,C0586,21694.79,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD
E07224,C0110,16529.74,PAYMENT_FAILED,Bank_B,E11,P012,UPI
E07225,C0773,16881.9,INVOICE_OVERDUE,Bank_A,E23,P003,UPI
E07226,C0135,16521.2,PAYMENT_FAILED,Bank_D,E11,P017,UPI
E07227,C0034,8250.8,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING
E07228,C0999,22459.01,CHECKOUT_ABANDONED,Bank_A,E42,P011,WALLET
E07229,C0938,22333.46,PAYMENT_FAILED,Bank_B,E17,P006,WALLET
E07230,C0405,19620.55,PAYMENT_FAILED,Bank_A,E23,P013,CARD
E07231,C0370,12705.71,SUBSCRIPTION_FAILED,Bank_D,E17,P009,NETBANKING
E07232,C0682,21079.56,PAYMENT_FAILED,Bank_D,E11,P018,CARD
E07233,C0869,21652.95,INVOICE_OVERDUE,Bank_A,E23,P006,WALLET
E07234,C0939,8181.8,INVOICE_OVERDUE,Bank_A,E42,P017,UPI
E07235,C0568,2051.84,SUBSCRIPTION_FAILED,Bank_D,E42,P003,CARD
E07236,C0360,14583.19,CHECKOUT_ABANDONED,Bank_A,E11,P008,CARD
E07237,C0772,21288.49,INVOICE_OVERDUE,Bank_A,E42,P007,WALLET
E07238,C0298,10135.49,CHECKOUT_ABANDONED,Bank_C,E42,P006,WALLET
E07239,C0165,1426.33,CHECKOUT_ABANDONED,Bank_D,E17,P011,CARD
E07240,C0469,4199.39,INVOICE_OVERDUE,Bank_C,E17,P017,CARD
E07241,C0963,21502.61,INVOICE_OVERDUE,Bank_B,E17,P016,UPI
E07242,C0979,4093.72,SUBSCRIPTION_FAILED,Bank_B,E11,P017,NETBANKING
E07243,C0415,24347.33,CHECKOUT_ABANDONED,Bank_A,E42,P013,CARD
E07244,C0705,22612.01,INVOICE_OVERDUE,Bank_C,E11,P017,CARD
E07245,C0038,23947.87,INVOICE_OVERDUE,Bank_C,E42,P010,NETBANKING
E07246,C0764,21574.87,SUBSCRIPTION_FAILED,Bank_C,E23,P017,WALLET
E07247,C0572,7409.45,INVOICE_OVERDUE,Bank_A,E11,P009,WALLET
E07248,C0495,17292.53,CHECKOUT_ABANDONED,Bank_B,E11,P009,UPI
E07249,C0179,8801.68,INVOICE_OVERDUE,Bank_D,E42,P005,UPI
E07250,C0281,20614.21,PAYMENT_FAILED,Bank_C,E23,P001,UPI
E07251,C0841,13374.73,INVOICE_OVERDUE,Bank_A,E11,P019,NETBANKING
E07252,C0008,11015.71,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING
E07253,C0338,15004.41,PAYMENT_FAILED,Bank_C,E11,P004,WALLET
E07254,C0470,24877.33,INVOICE_OVERDUE,Bank_A,E42,P014,CARD
E07255,C0485,22126.97,INVOICE_OVERDUE,Bank_A,E42,P002,CARD
E07256,C0703,3569.2,INVOICE_OVERDUE,Bank_A,E42,P011,UPI
E07257,C0699,16153.47,SUBSCRIPTION_FAILED,Bank_D,E11,P008,CARD
E07258,C0366,19337.44,PAYMENT_FAILED,Bank_B,E17,P013,UPI
E07259,C0769,13439.28,SUBSCRIPTION_FAILED,Bank_A,E17,P016,NETBANKING
E07260,C0371,11588.55,INVOICE_OVERDUE,Bank_D,E23,P006,WALLET
E07261,C0152,15608.52,CHECKOUT_ABANDONED,Bank_C,E42,P004,WALLET
E07262,C0119,19547.85,SUBSCRIPTION_FAILED,Bank_B,E42,P015,NETBANKING
E07263,C0907,12790.07,SUBSCRIPTION_FAILED,Bank_C,E11,P004,WALLET
E07264,C0209,3440.19,SUBSCRIPTION_FAILED,Bank_A,E42,P001,UPI
E07265,C0637,3220.95,INVOICE_OVERDUE,Bank_A,E17,P008,UPI
E07266,C0071,14696.81,PAYMENT_FAILED,Bank_A,E11,P001,UPI
E07267,C0458,15597.58,PAYMENT_FAILED,Bank_C,E23,P018,NETBANKING
E07268,C0550,13909.86,INVOICE_OVERDUE,Bank_A,E42,P017,UPI
E07269,C0537,22337.26,CHECKOUT_ABANDONED,Bank_A,E23,P016,CARD
E07270,C0389,2827.75,PAYMENT_FAILED,Bank_C,E23,P020,NETBANKING
E07271,C0081,23586.59,CHECKOUT_ABANDONED,Bank_A,E11,P014,CARD
E07272,C0153,13755.97,INVOICE_OVERDUE,Bank_C,E17,P007,CARD
E07273,C0011,3753.86,INVOICE_OVERDUE,Bank_C,E11,P013,WALLET
E07274,C0174,20224.0,PAYMENT_FAILED,Bank_C,E23,P018,NETBANKING
E07275,C0900,19187.83,SUBSCRIPTION_FAILED,Bank_B,E42,P012,UPI
E07276,C0018,6691.73,PAYMENT_FAILED,Bank_A,E42,P015,UPI
E07277,C0568,22647.73,PAYMENT_FAILED,Bank_B,E23,P020,NETBANKING
E07278,C0832,11536.84,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET
E07279,C0979,8811.55,CHECKOUT_ABANDONED,Bank_A,E42,P015,NETBANKING
E07280,C0786,18988.75,PAYMENT_FAILED,Bank_A,E23,P020,CARD
E07281,C0891,15057.66,SUBSCRIPTION_FAILED,Bank_C,E11,P018,CARD
E07282,C0031,9887.26,PAYMENT_FAILED,Bank_C,E23,P006,CARD
E07283,C0385,22153.98,PAYMENT_FAILED,Bank_C,E11,P010,WALLET
E07284,C0275,7132.89,INVOICE_OVERDUE,Bank_A,E17,P013,CARD
E07285,C0635,21564.17,SUBSCRIPTION_FAILED,Bank_A,E42,P015,WALLET
E07286,C0573,19906.5,SUBSCRIPTION_FAILED,Bank_C,E23,P012,UPI
E07287,C0501,14782.08,CHECKOUT_ABANDONED,Bank_D,E23,P013,CARD
E07288,C0577,13527.73,SUBSCRIPTION_FAILED,Bank_D,E17,P002,UPI
E07289,C0023,7084.02,INVOICE_OVERDUE,Bank_A,E42,P011,NETBANKING
E07290,C0296,16143.48,PAYMENT_FAILED,Bank_A,E42,P018,CARD
E07291,C0579,7635.65,INVOICE_OVERDUE,Bank_C,E17,P011,UPI
E07292,C0164,23651.99,INVOICE_OVERDUE,Bank_C,E11,P012,CARD
E07293,C0089,8318.18,INVOICE_OVERDUE,Bank_B,E11,P008,UPI
E07294,C0947,6606.54,SUBSCRIPTION_FAILED,Bank_B,E17,P017,WALLET
E07295,C0422,18938.3,SUBSCRIPTION_FAILED,Bank_D,E23,P013,CARD
E07296,C0181,8889.61,CHECKOUT_ABANDONED,Bank_A,E11,P014,NETBANKING
E07297,C0567,21486.71,SUBSCRIPTION_FAILED,Bank_C,E42,P020,CARD
E07298,C0102,23083.55,PAYMENT_FAILED,Bank_B,E42,P014,WALLET
E07299,C0743,5414.77,CHECKOUT_ABANDONED,Bank_B,E11,P020,NETBANKING
E07300,C0799,15819.17,PAYMENT_FAILED,Bank_D,E17,P002,WALLET
E07301,C0995,1885.75,INVOICE_OVERDUE,Bank_D,E23,P011,WALLET
E07302,C0252,10927.54,PAYMENT_FAILED,Bank_A,E42,P001,UPI
E07303,C0039,24677.29,CHECKOUT_ABANDONED,Bank_D,E11,P009,NETBANKING
E07304,C0485,15967.34,CHECKOUT_ABANDONED,Bank_A,E17,P016,CARD
E07305,C0290,8943.4,INVOICE_OVERDUE,Bank_D,E17,P004,UPI
E07306,C0395,23504.55,PAYMENT_FAILED,Bank_B,E42,P013,WALLET
E07307,C0758,6338.67,SUBSCRIPTION_FAILED,Bank_A,E17,P014,CARD
E07308,C0811,15408.36,PAYMENT_FAILED,Bank_B,E23,P005,NETBANKING
E07309,C0095,1486.63,CHECKOUT_ABANDONED,Bank_A,E23,P020,WALLET
E07310,C0214,18033.35,PAYMENT_FAILED,Bank_A,E42,P008,UPI
E07311,C0753,17091.17,SUBSCRIPTION_FAILED,Bank_A,E11,P014,WALLET
E07312,C0608,23942.08,INVOICE_OVERDUE,Bank_A,E17,P018,CARD
E07313,C0344,20397.2,INVOICE_OVERDUE,Bank_D,E42,P013,UPI
E07314,C0105,23438.37,INVOICE_OVERDUE,Bank_A,E11,P003,NETBANKING
E07315,C0313,8504.81,SUBSCRIPTION_FAILED,Bank_C,E23,P010,CARD
E07316,C0212,10038.16,CHECKOUT_ABANDONED,Bank_A,E23,P012,CARD
E07317,C0724,7119.63,SUBSCRIPTION_FAILED,Bank_A,E42,P013,CARD
E07318,C0429,2628.91,INVOICE_OVERDUE,Bank_A,E42,P013,CARD
E07319,C0019,20832.76,INVOICE_OVERDUE,Bank_D,E17,P008,NETBANKING
E07320,C0756,15008.63,SUBSCRIPTION_FAILED,Bank_A,E42,P017,UPI
E07321,C0832,18087.06,CHECKOUT_ABANDONED,Bank_A,E23,P004,UPI
E07322,C0106,5211.58,PAYMENT_FAILED,Bank_B,E42,P010,NETBANKING
E07323,C0037,15378.89,SUBSCRIPTION_FAILED,Bank_A,E42,P020,NETBANKING
E07324,C0582,3304.21,PAYMENT_FAILED,Bank_A,E23,P015,WALLET
E07325,C0089,10589.85,CHECKOUT_ABANDONED,Bank_C,E11,P005,UPI
E07326,C0934,12787.88,PAYMENT_FAILED,Bank_B,E23,P003,UPI
E07327,C0640,17691.07,INVOICE_OVERDUE,Bank_A,E42,P019,UPI
E07328,C0779,19268.24,CHECKOUT_ABANDONED,Bank_B,E17,P007,UPI
E07329,C0546,12992.66,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING
E07330,C0846,18739.91,CHECKOUT_ABANDONED,Bank_B,E17,P014,NETBANKING
E07331,C0557,23394.06,SUBSCRIPTION_FAILED,Bank_A,E42,P015,UPI
E07332,C0804,6438.28,INVOICE_OVERDUE,Bank_D,E23,P013,WALLET
E07333,C0540,5595.9,PAYMENT_FAILED,Bank_B,E11,P012,UPI
E07334,C0482,13432.9,SUBSCRIPTION_FAILED,Bank_D,E42,P014,WALLET
E07335,C0463,3363.09,SUBSCRIPTION_FAILED,Bank_B,E42,P009,NETBANKING
E07336,C0720,1017.6,PAYMENT_FAILED,Bank_A,E42,P004,CARD
E07337,C0120,21690.77,CHECKOUT_ABANDONED,Bank_B,E23,P015,NETBANKING
E07338,C0348,3530.27,PAYMENT_FAILED,Bank_B,E42,P002,WALLET
E07339,C0531,2205.1,CHECKOUT_ABANDONED,Bank_A,E23,P006,UPI
E07340,C0869,1275.19,INVOICE_OVERDUE,Bank_B,E23,P014,UPI
E07341,C0320,15750.23,PAYMENT_FAILED,Bank_C,E17,P010,WALLET
E07342,C0752,6845.28,SUBSCRIPTION_FAILED,Bank_C,E17,P007,NETBANKING
E07343,C0313,948.54,SUBSCRIPTION_FAILED,Bank_A,E42,P015,NETBANKING
E07344,C0325,23112.87,INVOICE_OVERDUE,Bank_A,E42,P018,CARD
E07345,C0002,1217.17,INVOICE_OVERDUE,Bank_B,E23,P002,CARD
E07346,C0181,16780.0,PAYMENT_FAILED,Bank_A,E42,P009,UPI
E07347,C0266,13266.72,INVOICE_OVERDUE,Bank_A,E42,P017,CARD
E07348,C0916,24345.82,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI
E07349,C0599,5684.35,PAYMENT_FAILED,Bank_A,E11,P013,WALLET
E07350,C0795,12462.63,CHECKOUT_ABANDONED,Bank_A,E17,P014,UPI
E07351,C0115,6579.87,PAYMENT_FAILED,Bank_D,E11,P007,CARD
E07352,C0649,11233.19,INVOICE_OVERDUE,Bank_C,E11,P013,UPI
E07353,C0126,24238.49,PAYMENT_FAILED,Bank_A,E42,P008,CARD
E07354,C0630,3619.69,PAYMENT_FAILED,Bank_D,E23,P016,CARD
E07355,C0895,16004.47,SUBSCRIPTION_FAILED,Bank_A,E42,P016,CARD
E07356,C0766,18236.56,SUBSCRIPTION_FAILED,Bank_D,E42,P009,WALLET
E07357,C0963,7910.35,SUBSCRIPTION_FAILED,Bank_A,E42,P005,NETBANKING
